state,action,next-state,count
84,0,84,2
84,0,86,2
84,1,72,1
84,1,84,1
84,1,1295,6
84,2,1295,6
84,3,5,3
84,3,12,7
86,0,2,1
86,0,74,2
86,0,86,1
86,0,1082,1
86,1,1295,2
86,2,74,1
86,2,446,2
86,2,1295,2
86,3,444,1
86,3,1295,1
180,0,0,2
180,0,2,1
180,1,180,5
180,1,192,1
180,2,180,1
180,2,182,2
180,2,192,5
180,2,612,1
180,3,180,1
180,3,185,3
180,3,192,2
180,3,614,1
182,0,2,2
182,1,182,4
182,1,194,1
182,2,180,2
182,2,186,1
182,3,614,1
182,3,1295,1
185,0,5,2
185,1,185,10
185,2,180,5
185,2,192,3
185,2,612,3
185,3,185,6
185,3,197,1
186,0,6,1
186,2,1295,1
186,3,182,1
192,0,12,4
192,0,14,1
192,1,192,5
192,1,194,1
192,1,624,1
192,2,180,2
192,2,624,1
192,2,1295,2
192,3,180,2
192,3,182,1
192,3,185,3
194,0,2,1
194,1,194,2
194,3,624,1
197,0,17,3
197,1,197,8
197,2,612,1
197,2,1295,2
197,3,185,1
197,3,197,10
198,2,834,2
330,0,1295,1
330,1,402,1
330,1,762,3
330,1,774,1
330,2,1295,1
330,3,18,3
333,3,342,1
342,0,342,1
342,0,1295,1
342,1,702,1
342,1,762,2
342,1,774,1
342,2,693,1
342,2,705,1
342,3,18,1
342,3,20,1
345,0,1295,1
345,1,763,1
345,3,702,1
402,1,402,1
402,2,1295,1
432,0,432,21
432,0,1295,15
432,1,0,22
432,1,2,1
432,1,12,2
432,1,432,27
432,1,434,2
432,1,444,4
432,2,0,3
432,2,2,41
432,2,6,1
432,2,8,2
432,2,12,2
432,2,14,27
432,2,18,1
432,2,20,2
432,2,72,1
432,2,74,10
432,2,86,4
432,2,432,1
432,2,434,1
432,2,444,1
432,2,1295,8
432,3,2,1
432,3,5,4
432,3,12,1
432,3,14,1
432,3,17,24
432,3,1295,2
434,0,434,2
434,0,1295,3
434,1,2,4
434,1,434,3
434,2,12,1
434,2,14,1
434,2,432,1
434,2,1295,1
434,3,1295,4
444,0,432,3
444,0,444,2
444,0,1295,11
444,1,0,7
444,1,12,12
444,1,180,1
444,1,192,1
444,1,432,8
444,1,444,9
444,1,446,4
444,2,74,1
444,2,86,2
444,2,434,1
444,2,1295,11
444,3,5,1
444,3,12,1
444,3,17,13
444,3,432,1
446,0,444,1
446,0,1295,1
446,1,434,1
446,1,444,1
446,1,446,2
446,2,1295,1
446,3,84,1
446,3,86,1
612,0,444,1
612,1,612,2
612,1,1295,1
612,2,182,1
612,3,197,2
614,0,434,1
614,0,1295,1
624,0,1295,1
624,1,1295,1
624,2,1295,1
690,0,762,3
690,0,1122,1
690,1,1295,2
690,2,1295,2
690,3,18,1
690,3,20,3
691,2,1295,1
693,0,775,1
693,2,1295,1
693,3,774,1
702,0,774,3
702,0,1206,1
702,1,1295,1
702,2,345,2
702,2,693,1
702,2,705,1
702,2,765,1
702,2,777,1
702,3,20,2
705,1,1295,1
705,2,345,1
762,0,330,5
762,1,690,4
762,1,702,2
762,2,1295,2
762,3,18,2
762,3,20,1
763,3,1295,1
765,2,1295,1
774,0,342,3
774,0,1206,1
774,1,702,3
774,1,834,1
774,2,333,1
774,2,693,1
774,3,18,2
775,3,1295,1
777,1,691,1
777,2,777,1
834,0,330,1
834,1,834,1
834,2,1295,1
834,3,198,1
1080,0,1080,32
1080,0,1082,2
1080,0,1092,2
1080,1,0,7
1080,1,2,1
1080,1,72,2
1080,2,1080,43
1080,2,1082,2
1080,2,1086,4
1080,2,1092,10
1080,2,1098,7
1080,2,1152,6
1080,2,1164,2
1080,2,1295,5
1080,3,1080,23
1080,3,1082,6
1080,3,1085,6
1080,3,1097,1
1080,3,1152,3
1082,0,1080,5
1082,0,1082,12
1082,1,0,1
1082,1,2,4
1082,2,1080,6
1082,2,1086,1
1082,2,1092,2
1082,3,1295,4
1085,0,1085,23
1085,0,1097,2
1085,1,5,6
1085,1,17,1
1085,2,1080,11
1085,2,1092,5
1085,2,1152,2
1085,2,1295,2
1085,3,1085,18
1086,0,1086,12
1086,0,1088,1
1086,1,6,6
1086,1,18,1
1086,2,1295,2
1086,3,1080,2
1086,3,1082,1
1088,0,1100,1
1088,1,8,1
1088,2,1295,1
1092,0,1080,4
1092,0,1092,13
1092,0,1094,2
1092,1,0,1
1092,1,12,4
1092,1,86,1
1092,2,1080,1
1092,2,1152,1
1092,2,1164,1
1092,2,1295,3
1092,3,1080,9
1092,3,1082,1
1092,3,1085,1
1094,0,1082,1
1094,0,1094,4
1094,1,12,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,9
1097,1,17,4
1097,2,1295,3
1097,3,1085,1
1097,3,1097,8
1098,0,1086,1
1098,0,1098,7
1098,0,1100,1
1098,1,6,1
1098,1,18,4
1098,1,20,1
1098,2,1122,2
1098,2,1194,5
1098,2,1206,2
1098,3,1080,3
1100,0,1100,1
1100,1,20,1
1100,3,1295,1
1122,0,1194,2
1122,3,1098,1
1152,0,1152,8
1152,0,1164,2
1152,1,72,1
1152,1,1295,2
1152,2,1080,2
1152,2,1082,2
1152,2,1098,1
1152,3,1080,1
1152,3,1085,1
1152,3,1092,2
1164,0,1164,1
1164,0,1166,1
1164,0,1295,1
1164,1,1295,1
1164,2,1295,1
1164,3,1092,1
1166,0,1166,1
1166,3,1295,1
1194,0,1194,4
1194,1,690,1
1194,1,702,2
1194,1,774,1
1194,2,1295,1
1194,3,1098,2
1206,0,1295,1
1206,1,774,1
1206,3,1098,2
1295,0,5,38
1295,0,17,20
1295,1,5,33
1295,1,17,15
1295,2,0,9
1295,2,12,5
1295,2,72,2
1295,2,432,7
1295,2,444,3
1295,2,1295,12
1295,3,5,29
1295,3,17,27
