state,action,next-state,count
434,1,182,1
434,1,434,2
434,2,0,1
434,2,2,4
434,3,434,1
434,3,1295,4
444,0,444,6
444,0,1295,17
444,1,0,5
444,1,12,6
444,1,432,5
444,1,444,18
444,1,446,1
444,1,624,2
444,2,72,2
444,2,74,5
444,2,86,1
444,2,434,2
444,2,1295,15
444,3,2,1
444,3,5,2
444,3,12,1
444,3,17,14
444,3,86,1
444,3,1295,3
446,0,434,1
446,0,446,1
446,0,1295,1
446,1,446,1
446,2,1295,1
446,3,1295,3
612,0,1295,1
612,1,612,1
612,1,1295,1
612,2,180,1
612,2,182,3
612,3,180,2
612,3,197,2
624,0,444,2
624,1,612,1
624,1,624,3
624,1,1295,1
624,2,1295,1
624,3,192,1
624,3,197,1
626,1,624,1
626,1,626,1
690,0,762,1
690,2,1295,1
690,3,18,1
690,3,20,1
702,0,774,1
762,1,690,1
762,3,18,1
762,3,20,1
774,0,342,1
774,2,345,1
774,3,20,2
777,0,331,1
777,3,774,1
834,2,1295,1
834,3,200,1
1080,0,1080,19
1080,0,1092,1
1080,0,1152,2
1080,0,1295,1
1080,1,0,4
1080,1,12,1
1080,1,432,1
1080,2,1080,13
1080,2,1086,2
1080,2,1092,6
1080,2,1164,1
1080,2,1295,1
1080,3,1080,11
1080,3,1082,5
1080,3,1085,8
1080,3,1097,1
1080,3,1152,1
1082,0,1082,4
1082,0,1094,1
1082,1,2,1
1082,1,12,1
1082,1,14,1
1082,2,1080,4
1082,2,1152,1
1082,3,1152,2
1082,3,1295,1
1085,0,1085,20
1085,1,5,5
1085,2,1080,4
1085,2,1092,2
1085,2,1164,1
1085,2,1295,2
1085,3,1085,23
1085,3,1097,4
1086,0,1086,1
1086,1,6,2
1086,2,1295,1
1086,3,1080,1
1086,3,1152,1
1092,0,1080,2
1092,0,1092,1
1092,0,1295,1
1092,1,12,3
1092,1,84,1
1092,2,1152,3
1092,2,1295,2
1092,3,1080,3
1092,3,1082,1
1092,3,1085,1
1092,3,1152,1
1092,3,1154,1
1094,0,1094,1
1094,1,14,2
1094,2,1295,1
1097,0,1085,1
1097,0,1097,8
1097,1,17,2
1097,2,1295,2
1097,3,1085,1
1097,3,1097,7
1098,0,1086,1
1152,0,1080,1
1152,0,1152,2
1152,0,1154,1
1152,1,1295,1
1152,2,1082,3
1152,2,1295,1
1152,3,1082,1
1152,3,1092,4
1152,3,1295,1
1154,1,1295,1
1154,3,1295,1
1164,2,1152,1
1164,3,1085,1
1295,0,5,19
1295,0,17,27
1295,1,5,30
1295,1,17,20
1295,2,0,11
1295,2,12,6
1295,2,72,1
1295,2,84,1
1295,2,432,8
1295,2,444,6
1295,2,1295,20
1295,3,5,20
1295,3,17,31
