Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,10.0,29.0,53.0,65.0,82.0,85.0,91.0,101.0,121.0,134.0,135.0,155.0,160.0,174.0,177.0,181.0,194.0,209.0,213.0,217.0,236.0,251.0,256.0,280.0,288.0,293.0,297.0,323.0,338.0,348.0,351.0,353.0,372.0,401.0,411.0,421.0,436.0,452.0,457.0,458.0,475.0,478.0,479.0,493.0,508.0,509.0,523.0,536.0,563.0,569.0,570.0,581.0,593.0,615.0,627.0,628.0,634.0,649.0,655.0,659.0,670.0,674.0,680.0,684.0,692.0,694.0,703.0,706.0,707.0,709.0,711.0,712.0,716.0,719.0,721.0,725.0,726.0,729.0,737.0,745.0,750.0,759.0,771.0,777.0,785.0,787.0,790.0,791.0,793.0,797.0,799.0,800.0,805.0,808.0,821.0,826.0,830.0,833.0,837.0
2.0,11.0,30.0,54.0,66.0,83.0,86.0,92.0,102.0,122.0,77.0,136.0,97.0,161.0,175.0,178.0,120.0,195.0,134.0,214.0,218.0,237.0,252.0,257.0,193.0,202.0,294.0,298.0,324.0,227.0,240.0,352.0,354.0,373.0,402.0,272.0,422.0,437.0,453.0,326.0,459.0,476.0,364.0,480.0,396.0,411.0,510.0,524.0,537.0,564.0,454.0,465.0,474.0,594.0,530.0,534.0,629.0,635.0,572.0,582.0,660.0,607.0,621.0,636.0,685.0,693.0,695.0,675.0,685.0,690.0,708.0,723.0,739.0,717.0,758.0,722.0,794.0,804.0,816.0,830.0,840.0,858.0,760.0,772.0,778.0,918.0,940.0,951.0,792.0,970.0,798.0,991.0,996.0,1009.0,809.0,1045.0,1065.0,1077.0,1091.0,838.0
1.0,12.0,15.0,25.0,36.0,84.0,55.0,93.0,103.0,123.0,78.0,137.0,98.0,162.0,176.0,179.0,121.0,196.0,135.0,215.0,219.0,238.0,178.0,183.0,281.0,289.0,209.0,299.0,325.0,339.0,241.0,249.0,355.0,374.0,403.0,273.0,280.0,301.0,454.0,327.0,342.0,477.0,365.0,373.0,397.0,412.0,511.0,525.0,538.0,565.0,455.0,466.0,582.0,595.0,531.0,535.0,630.0,636.0,573.0,583.0,661.0,608.0,622.0,637.0,686.0,657.0,696.0,676.0,686.0,691.0,709.0,724.0,713.0,718.0,759.0,776.0,795.0,805.0,817.0,831.0,746.0,859.0,761.0,890.0,904.0,919.0,941.0,952.0,961.0,971.0,982.0,992.0,997.0,1010.0,1030.0,822.0,1066.0,1078.0,1092.0,839.0
3.0,13.0,16.0,26.0,67.0,48.0,56.0,94.0,104.0,65.0,79.0,138.0,99.0,163.0,106.0,180.0,122.0,126.0,136.0,152.0,220.0,171.0,179.0,258.0,282.0,203.0,210.0,300.0,326.0,340.0,242.0,250.0,356.0,375.0,404.0,274.0,281.0,302.0,455.0,328.0,343.0,355.0,366.0,374.0,398.0,413.0,512.0,429.0,539.0,446.0,456.0,467.0,583.0,596.0,616.0,536.0,546.0,637.0,574.0,584.0,662.0,609.0,623.0,638.0,687.0,658.0,697.0,677.0,687.0,692.0,710.0,725.0,714.0,751.0,760.0,777.0,796.0,806.0,818.0,832.0,841.0,860.0,762.0,891.0,905.0,920.0,942.0,953.0,962.0,972.0,983.0,993.0,998.0,1011.0,1031.0,823.0,1067.0,1079.0,1093.0,840.0
4.0,14.0,31.0,27.0,37.0,49.0,87.0,95.0,58.0,66.0,80.0,86.0,100.0,164.0,107.0,108.0,123.0,127.0,137.0,153.0,161.0,239.0,180.0,259.0,283.0,204.0,211.0,301.0,327.0,341.0,243.0,251.0,357.0,376.0,405.0,275.0,282.0,303.0,318.0,329.0,344.0,356.0,367.0,375.0,399.0,414.0,418.0,430.0,540.0,447.0,457.0,468.0,584.0,597.0,617.0,537.0,631.0,638.0,575.0,585.0,663.0,610.0,624.0,639.0,688.0,659.0,666.0,678.0,688.0,693.0,711.0,726.0,740.0,752.0,761.0,778.0,797.0,807.0,819.0,833.0,842.0,861.0,880.0,892.0,906.0,921.0,943.0,954.0,963.0,204.0,210.0,217.0,220.0,1012.0,1032.0,1046.0,1068.0,1080.0,1094.0,841.0
5.0,15.0,32.0,9.0,38.0,50.0,88.0,34.0,59.0,67.0,81.0,139.0,3.0,102.0,29.0,109.0,124.0,128.0,210.0,154.0,221.0,240.0,181.0,260.0,284.0,205.0,212.0,302.0,222.0,342.0,244.0,252.0,358.0,377.0,266.0,276.0,283.0,304.0,319.0,330.0,345.0,357.0,368.0,481.0,400.0,415.0,419.0,526.0,541.0,448.0,458.0,571.0,475.0,598.0,618.0,538.0,632.0,639.0,576.0,586.0,664.0,611.0,625.0,640.0,646.0,660.0,176.0,679.0,689.0,694.0,712.0,727.0,715.0,753.0,762.0,779.0,798.0,808.0,820.0,834.0,843.0,183.0,881.0,893.0,907.0,922.0,944.0,955.0,964.0,209.0,214.0,70.0,185.0,1013.0,1033.0,1047.0,1069.0,1081.0,1095.0,1102.0
6.0,7.0,17.0,28.0,68.0,51.0,29.0,96.0,105.0,124.0,82.0,140.0,23.0,25.0,30.0,110.0,182.0,129.0,138.0,155.0,222.0,241.0,34.0,261.0,194.0,206.0,213.0,303.0,223.0,228.0,245.0,253.0,359.0,259.0,267.0,277.0,284.0,305.0,320.0,331.0,346.0,358.0,369.0,376.0,401.0,416.0,420.0,527.0,542.0,449.0,459.0,469.0,476.0,599.0,619.0,539.0,547.0,564.0,577.0,587.0,665.0,612.0,25.0,641.0,689.0,661.0,177.0,13.0,23.0,26.0,713.0,728.0,741.0,754.0,763.0,780.0,68.0,809.0,821.0,835.0,844.0,184.0,882.0,894.0,908.0,923.0,945.0,22.0,37.0,973.0,211.0,218.0,801.0,225.0,1034.0,1048.0,93.0,1082.0,1096.0,1103.0
7.0,8.0,18.0,29.0,69.0,52.0,30.0,17.0,106.0,125.0,83.0,141.0,4.0,27.0,8.0,111.0,183.0,130.0,139.0,156.0,223.0,242.0,35.0,262.0,195.0,207.0,214.0,216.0,41.0,229.0,246.0,254.0,360.0,378.0,268.0,412.0,423.0,306.0,321.0,332.0,86.0,359.0,370.0,482.0,402.0,105.0,421.0,528.0,432.0,108.0,460.0,470.0,477.0,494.0,532.0,540.0,548.0,10.0,650.0,588.0,597.0,613.0,16.0,642.0,690.0,662.0,667.0,680.0,24.0,695.0,158.0,729.0,742.0,755.0,764.0,781.0,69.0,72.0,822.0,836.0,845.0,223.0,883.0,74.0,909.0,924.0,946.0,23.0,38.0,974.0,215.0,71.0,999.0,74.0,1035.0,1049.0,94.0,97.0,1097.0,1104.0
2.0,9.0,19.0,30.0,70.0,53.0,13.0,35.0,60.0,126.0,84.0,87.0,25.0,103.0,29.0,112.0,184.0,197.0,140.0,157.0,224.0,243.0,1.0,263.0,196.0,53.0,215.0,217.0,59.0,230.0,247.0,255.0,361.0,379.0,406.0,413.0,424.0,307.0,322.0,333.0,52.0,360.0,371.0,483.0,36.0,106.0,98.0,431.0,433.0,109.0,461.0,471.0,478.0,495.0,120.0,541.0,549.0,3.0,578.0,589.0,598.0,614.0,17.0,643.0,647.0,150.0,152.0,14.0,25.0,27.0,159.0,730.0,743.0,55.0,765.0,172.0,70.0,810.0,175.0,213.0,177.0,224.0,72.0,194.0,191.0,925.0,947.0,24.0,39.0,975.0,984.0,72.0,1000.0,75.0,1036.0,1050.0,95.0,98.0,1098.0,1105.0
3.0,16.0,20.0,31.0,39.0,54.0,89.0,97.0,107.0,68.0,85.0,142.0,101.0,104.0,9.0,113.0,185.0,198.0,141.0,158.0,225.0,172.0,14.0,264.0,197.0,38.0,58.0,218.0,57.0,231.0,248.0,256.0,362.0,380.0,407.0,414.0,425.0,308.0,17.0,334.0,53.0,361.0,372.0,377.0,37.0,96.0,422.0,529.0,434.0,450.0,462.0,114.0,479.0,496.0,26.0,542.0,138.0,115.0,651.0,136.0,599.0,120.0,18.0,162.0,648.0,142.0,144.0,15.0,9.0,28.0,714.0,731.0,744.0,56.0,766.0,168.0,153.0,73.0,157.0,176.0,846.0,225.0,193.0,895.0,248.0,926.0,948.0,7.0,40.0,976.0,985.0,218.0,221.0,80.0,1037.0,1051.0,96.0,99.0,103.0,1106.0
