state,action,next-state,count
12,3,432,5
14,0,0,3
14,0,2,9
14,0,12,2
14,0,14,18
14,0,434,1
14,0,446,1
14,0,1080,1
14,0,1082,1
14,0,1094,1
14,1,2,1
14,1,12,8
14,1,14,18
14,1,86,3
14,1,192,1
14,1,194,1
14,2,72,1
14,2,432,1
14,2,1295,6
14,3,72,1
14,3,432,4
14,3,1295,4
17,0,5,32
17,0,17,81
17,0,1085,2
17,0,1097,5
17,1,5,30
17,1,17,87
17,1,185,1
17,1,197,2
17,2,72,3
17,2,432,32
17,2,444,19
17,2,1295,55
17,3,5,4
17,3,17,86
18,0,6,5
18,0,18,2
18,0,20,4
18,0,1088,1
18,1,6,2
18,1,18,6
18,1,20,2
18,2,330,7
18,2,342,4
18,2,690,10
18,2,702,2
18,2,762,3
18,2,774,2
18,3,0,3
18,3,2,2
20,0,8,2
20,0,18,1
20,0,20,8
20,0,1086,1
20,0,1100,1
20,1,6,1
20,1,18,1
20,1,20,5
20,2,330,2
20,2,342,2
20,2,690,8
20,2,702,2
20,2,762,3
20,2,774,1
20,3,1295,3
72,0,0,15
72,0,12,1
72,0,72,2
72,0,74,1
72,0,84,2
72,0,1080,1
72,0,1152,2
72,1,72,4
72,1,74,1
72,1,84,1
72,1,1295,10
72,2,0,6
72,2,2,11
72,2,6,1
72,2,14,3
72,2,18,1
72,2,72,1
72,2,432,1
72,2,434,1
72,2,446,1
72,2,1295,2
72,3,5,5
72,3,12,6
72,3,1295,2
74,0,2,5
74,0,14,1
74,0,74,8
74,0,1082,1
74,0,1154,1
74,1,72,1
74,1,74,2
74,1,1295,5
74,2,2,5
74,2,14,3
74,2,74,1
74,3,444,1
74,3,446,2
74,3,1295,4
84,0,12,3
84,0,14,1
84,0,72,1
84,0,74,1
84,0,84,1
84,0,86,1
84,1,84,3
84,1,1295,3
84,2,434,1
84,2,446,1
84,2,1295,5
84,3,0,1
84,3,5,2
84,3,12,2
84,3,444,1
86,0,14,1
86,0,74,1
86,0,84,1
86,0,86,2
86,1,1295,2
86,2,1295,2
86,3,444,1
86,3,1295,2
180,0,0,5
180,0,72,1
180,0,432,2
180,1,180,14
180,1,192,1
180,1,612,1
180,2,180,10
180,2,182,1
180,2,186,1
180,2,192,6
180,2,194,1
180,2,624,1
180,3,180,4
180,3,182,1
180,3,185,10
180,3,192,1
182,0,0,2
182,0,2,1
182,1,182,5
182,2,180,3
182,2,186,1
182,2,192,1
182,2,198,1
182,3,612,2
182,3,1295,1
185,0,5,7
185,0,17,2
185,1,185,13
185,2,180,8
185,2,192,3
185,2,612,2
185,2,624,3
185,3,185,10
185,3,197,1
186,0,6,1
186,1,186,4
186,2,1295,1
192,0,0,1
192,0,12,3
192,0,444,2
192,1,192,10
192,2,180,1
192,2,614,1
192,2,1295,4
192,3,180,1
192,3,182,2
192,3,185,5
192,3,192,1
194,0,14,1
194,2,192,1
197,0,5,1
197,0,17,3
197,1,197,7
197,2,612,2
197,2,1295,2
197,3,197,9
198,2,846,1
330,0,330,1
330,0,342,1
330,0,1295,1
330,1,330,1
330,1,690,1
330,1,702,1
330,1,762,5
330,1,774,1
330,2,1295,2
330,3,18,4
330,3,20,2
331,0,1295,1
331,1,763,1
331,3,1295,1
333,0,1295,1
333,2,1295,1
333,3,775,1
342,0,1295,1
342,1,330,1
342,1,690,1
342,1,762,1
342,1,774,1
342,1,834,1
342,2,333,1
342,2,703,2
342,2,777,1
342,3,18,2
345,0,1295,1
345,1,777,2
345,2,777,1
345,2,1137,1
345,2,1215,1
345,3,1206,1
345,3,1209,1
432,0,432,13
432,0,444,1
432,0,1295,16
432,1,0,13
432,1,12,4
432,1,180,4
432,1,192,2
432,1,432,32
432,1,444,6
432,1,446,1
432,2,0,6
432,2,2,35
432,2,8,1
432,2,12,9
432,2,14,13
432,2,18,1
432,2,20,3
432,2,74,8
432,2,86,1
432,2,432,1
432,2,434,2
432,2,444,1
432,2,446,1
432,2,1295,2
432,3,0,2
432,3,2,1
432,3,5,3
432,3,12,1
432,3,17,34
432,3,84,1
432,3,86,1
432,3,432,1
434,0,1082,1
434,0,1295,2
434,1,2,4
434,1,434,1
434,2,0,1
434,2,2,2
434,2,14,1
434,2,84,1
434,3,1295,5
444,0,444,8
444,0,1295,8
444,1,0,6
444,1,12,10
444,1,14,1
444,1,180,1
444,1,432,8
444,1,434,1
444,1,444,10
444,1,446,2
444,1,612,1
444,1,624,3
444,2,74,1
444,2,86,3
444,2,432,1
444,2,434,1
444,2,1295,12
444,3,5,1
444,3,14,1
444,3,17,19
444,3,1295,1
446,0,446,1
446,0,1295,2
446,1,14,1
446,1,434,1
446,1,444,1
446,1,446,3
446,2,74,1
446,2,1295,1
446,3,432,1
446,3,444,1
446,3,1295,1
612,0,444,1
612,0,1295,1
612,1,612,4
612,2,182,2
612,2,1295,1
612,3,197,4
614,3,1295,1
624,0,444,2
624,1,612,1
624,1,624,2
624,2,1295,3
624,3,197,1
690,0,330,2
690,0,762,7
690,0,774,1
690,0,1194,2
690,1,1295,3
690,2,1295,2
690,3,18,5
690,3,20,2
691,1,1295,1
693,0,693,1
693,0,777,1
693,3,342,1
702,0,702,1
702,0,762,1
702,0,774,1
702,0,1206,1
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,693,1
702,2,705,1
702,3,18,2
702,3,20,1
703,0,1207,1
703,1,1295,1
705,0,777,1
705,1,1295,1
705,2,775,1
762,0,330,6
762,0,342,1
762,1,690,3
762,1,702,4
762,2,1295,2
762,3,18,1
762,3,20,4
763,2,1295,1
765,0,333,1
774,0,342,2
774,1,690,1
774,1,702,1
774,2,345,3
774,2,705,1
774,3,18,1
774,3,20,1
775,0,331,1
775,1,691,1
777,0,331,2
777,1,693,1
777,1,705,1
777,2,765,1
777,2,777,1
777,3,774,1
834,0,774,1
834,1,834,1
834,2,1295,1
846,1,834,1
1036,1,5,1
1080,0,1080,33
1080,0,1082,1
1080,0,1092,1
1080,0,1295,2
1080,1,0,8
1080,1,12,2
1080,2,1080,51
1080,2,1086,5
1080,2,1092,7
1080,2,1098,11
1080,2,1152,4
1080,2,1295,1
1080,3,1080,24
1080,3,1082,5
1080,3,1085,15
1080,3,1092,1
1080,3,1152,1
1080,3,1295,1
1082,0,1080,2
1082,0,1082,11
1082,0,1094,1
1082,1,0,1
1082,1,2,2
1082,1,74,1
1082,2,1080,7
1082,2,1086,2
1082,2,1088,1
1082,2,1092,1
1082,3,1152,1
1082,3,1154,1
1082,3,1295,2
1085,0,1085,28
1085,0,1097,1
1085,1,5,6
1085,1,17,1
1085,2,1080,17
1085,2,1092,4
1085,3,1085,23
1085,3,1097,1
1086,0,1086,12
1086,0,1098,1
1086,1,6,6
1086,1,18,3
1086,2,1295,3
1086,3,1080,4
1086,3,1082,1
1086,3,1295,1
1088,1,8,1
1088,2,1295,1
1092,0,1092,9
1092,0,1094,2
1092,1,0,1
1092,1,12,3
1092,1,14,1
1092,2,1152,3
1092,2,1295,4
1092,3,1080,5
1092,3,1085,4
1092,3,1154,1
1094,0,1092,1
1094,0,1094,3
1094,1,2,1
1094,1,14,1
1094,2,1295,1
1094,3,1154,1
1094,3,1295,2
1097,0,1085,1
1097,0,1097,6
1097,1,17,3
1097,2,1295,2
1097,3,1085,1
1097,3,1097,7
1098,0,1086,2
1098,0,1098,4
1098,1,6,1
1098,1,18,2
1098,2,1122,3
1098,2,1134,1
1098,2,1194,2
1098,2,1206,2
1098,3,1080,2
1098,3,1082,1
1100,2,1194,1
1122,1,1295,1
1122,2,1295,1
1122,3,1098,1
1134,2,345,1
1137,2,345,1
1152,0,1152,1
1152,0,1295,1
1152,1,1295,1
1152,2,1082,2
1152,2,1086,1
1152,3,1080,1
1152,3,1092,4
1152,3,1094,1
1154,0,1154,1
1154,1,1295,1
1154,2,1082,1
1154,2,1094,1
1154,3,1295,1
1194,0,1194,2
1194,1,702,1
1194,1,762,1
1194,1,774,1
1194,3,1098,2
1197,2,1295,1
1206,0,1295,1
1206,1,342,1
1206,2,345,1
1206,3,18,1
1207,2,1197,1
1209,2,345,1
1215,2,1036,1
1295,0,5,24
1295,0,17,16
1295,1,5,18
1295,1,17,20
1295,2,0,20
1295,2,12,13
1295,2,72,2
1295,2,432,14
1295,2,444,9
1295,2,1295,19
1295,3,5,22
1295,3,17,23
