state,action,next-state,count
84,1,84,3
84,1,1295,4
84,2,434,1
84,2,446,1
84,2,1295,5
84,3,12,5
84,3,14,1
84,3,444,1
84,3,1295,1
86,0,14,1
86,0,74,2
86,0,1082,1
86,1,86,1
86,1,1295,2
86,2,434,1
86,2,1295,2
86,3,444,1
86,3,1295,1
180,0,0,2
180,0,2,1
180,0,12,3
180,0,432,3
180,1,180,19
180,1,182,2
180,1,612,1
180,1,614,1
180,1,1295,1
180,2,180,20
180,2,182,4
180,2,186,6
180,2,192,11
180,2,194,7
180,2,612,2
180,2,624,2
180,2,1295,1
180,3,180,6
180,3,182,2
180,3,185,8
180,3,192,1
180,3,194,1
180,3,1295,2
182,0,0,2
182,0,2,2
182,0,12,1
182,0,434,1
182,1,182,14
182,1,1295,1
182,2,180,4
182,2,182,1
182,2,186,7
182,2,192,1
182,2,198,3
182,2,612,1
182,3,180,2
182,3,624,2
182,3,1295,3
185,0,5,5
185,0,17,4
185,1,185,11
185,2,180,10
185,2,192,2
185,2,612,2
185,3,185,14
185,3,197,1
186,0,6,10
186,0,8,1
186,0,18,1
186,1,186,12
186,1,188,1
186,2,1295,3
186,3,180,2
186,3,182,5
186,3,614,1
188,0,8,1
188,1,188,1
188,2,1295,1
192,0,12,6
192,0,84,1
192,1,180,2
192,1,182,1
192,1,192,15
192,1,194,1
192,2,180,2
192,2,1295,3
192,3,180,6
192,3,182,4
192,3,185,3
192,3,192,1
192,3,612,2
194,0,12,2
194,0,14,1
194,1,192,1
194,1,194,9
194,2,612,1
194,2,1295,2
194,3,180,1
194,3,626,1
194,3,1295,2
197,0,17,2
197,1,197,3
197,2,612,1
197,2,624,1
197,2,1295,1
197,3,185,1
197,3,197,1
198,0,6,1
198,0,18,2
198,1,198,3
198,2,402,1
198,2,834,1
198,3,182,1
200,2,834,1
200,3,614,1
330,0,1295,1
330,1,342,1
330,1,690,1
330,1,702,1
330,1,762,4
330,1,774,1
330,1,834,1
330,2,1295,1
330,3,18,2
330,3,20,3
331,1,763,1
331,2,1295,1
331,3,1295,1
333,0,333,1
333,0,1295,1
333,1,765,1
333,2,1295,1
342,0,342,1
342,1,342,1
342,1,762,1
342,2,333,1
342,2,693,1
342,2,705,1
342,2,765,1
342,3,20,2
345,0,1295,1
345,1,777,1
402,3,198,1
432,0,432,11
432,0,1080,1
432,0,1295,15
432,1,0,13
432,1,12,3
432,1,432,11
432,1,444,5
432,2,0,4
432,2,2,27
432,2,6,2
432,2,8,4
432,2,12,5
432,2,14,17
432,2,20,1
432,2,72,2
432,2,74,2
432,2,86,5
432,2,434,3
432,2,446,1
432,2,1295,3
432,3,0,2
432,3,5,4
432,3,12,3
432,3,17,23
432,3,1295,1
434,0,434,1
434,0,1295,4
434,1,2,2
434,1,432,1
434,1,434,1
434,2,0,2
434,2,2,1
434,2,8,2
434,3,84,1
434,3,432,1
434,3,1295,2
444,0,432,1
444,0,444,6
444,0,1295,11
444,1,0,2
444,1,12,12
444,1,14,1
444,1,432,6
444,1,434,1
444,1,444,11
444,1,624,1
444,2,86,2
444,2,1295,13
444,3,17,11
444,3,84,1
444,3,1295,1
446,0,434,1
446,0,1295,2
446,1,14,1
446,2,74,1
612,0,434,1
612,0,1295,1
612,1,612,4
612,1,614,1
612,2,180,2
612,2,182,1
612,2,614,1
612,3,180,1
612,3,185,2
612,3,197,1
614,0,1295,1
614,1,614,2
614,1,1295,1
614,2,200,1
614,3,192,1
614,3,1295,1
624,0,1295,1
624,1,612,1
624,2,182,1
624,3,180,1
624,3,197,2
626,3,192,1
690,0,330,1
690,0,690,1
690,0,762,4
690,1,1295,2
690,2,1295,2
690,3,20,4
693,0,763,1
693,3,330,1
702,0,342,2
702,0,774,2
702,1,1295,1
702,2,345,1
702,2,693,1
702,2,705,1
702,3,20,1
703,3,1295,1
705,0,1207,1
705,2,1295,1
705,3,702,1
762,0,330,5
762,0,1194,1
762,1,690,2
762,1,702,1
762,2,1295,2
762,3,18,1
762,3,20,2
763,0,331,1
763,3,1295,1
765,0,331,2
774,0,342,1
774,1,702,1
774,2,333,1
774,2,345,1
774,2,777,1
774,3,20,2
777,1,705,1
777,2,333,1
834,1,834,1
834,2,1295,1
834,3,198,1
834,3,200,1
1080,0,1080,18
1080,0,1092,1
1080,1,0,3
1080,1,2,1
1080,1,12,2
1080,1,72,1
1080,2,1080,13
1080,2,1082,1
1080,2,1086,1
1080,2,1092,5
1080,2,1094,1
1080,2,1098,1
1080,2,1152,1
1080,2,1295,1
1080,3,1080,15
1080,3,1082,4
1080,3,1085,3
1080,3,1092,1
1080,3,1152,2
1082,0,1082,4
1082,0,1154,1
1082,1,0,1
1082,1,2,1
1082,2,1080,3
1082,2,1152,1
1082,3,1152,1
1082,3,1295,1
1085,0,1085,16
1085,0,1097,1
1085,1,5,3
1085,1,17,1
1085,2,1080,7
1085,2,1092,2
1085,2,1152,2
1085,2,1295,1
1085,3,1085,15
1086,0,1086,1
1086,2,1295,1
1086,3,1080,1
1092,0,1080,1
1092,0,1092,9
1092,0,1295,1
1092,1,0,1
1092,1,12,1
1092,1,14,1
1092,2,1295,2
1092,3,1080,2
1092,3,1085,5
1092,3,1152,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,2
1097,0,1085,1
1097,0,1097,2
1097,1,17,1
1097,2,1295,1
1097,3,1097,2
1098,2,1206,1
1098,3,1080,1
1152,0,1080,1
1152,0,1152,3
1152,0,1154,1
1152,1,1295,1
1152,2,1094,1
1152,2,1295,1
1152,3,1085,3
1154,1,74,1
1154,1,1295,1
1154,3,1295,1
1194,0,1295,1
1206,0,1206,1
1206,1,342,1
1206,2,1209,1
1207,1,703,1
1209,3,1206,1
1295,0,5,15
1295,0,17,29
1295,1,5,25
1295,1,17,29
1295,2,0,15
1295,2,12,6
1295,2,72,3
1295,2,84,1
1295,2,432,11
1295,2,444,5
1295,2,1295,19
1295,3,5,18
1295,3,17,24
