left,right,up,down
1830.969992336557,1893.7604643735544,3007.188498113595,1750.6544713227408
5000.0,5000.0,5000.0,5000.0
2070.475003843103,2133.730101052505,2065.5468549785737,2015.7930947281836
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1809.1447807128302,1791.6922724692615,2322.263580808208,1793.7272233239023
3644.7318114543837,3139.92461086989,2219.903140282341,2548.6068071959703
5000.0,5000.0,5000.0,5000.0
3811.336187104658,3824.0452123460605,3718.526876980379,3563.5422432315563
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1934.0251141894137,2087.1959936260955,1736.54098183889,2055.2931362527893
5000.0,5000.0,5000.0,5000.0
2197.1210935594945,2210.929979962654,2032.3993782580637,2139.8821767976965
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2039.568457864393,1924.0675284039207,1742.710332135062,1821.227876975935
3828.666261331711,3706.6182338408457,4213.878891893224,3642.5978649017825
5000.0,5000.0,5000.0,5000.0
4148.2890603833885,3884.352451201449,4272.311568424426,3589.1934506976486
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2632.606504349134,2400.342654689722,2227.4438958547544,2392.4140688009957
5000.0,5000.0,5000.0,5000.0
2640.2100746232545,2818.5080873971187,2729.4652078821578,2356.5214959405607
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2713.919436030473,2392.830202785186,2578.6814677161524,2713.2002452068036
5000.0,5000.0,5000.0,5000.0
3652.626258106897,3214.8917213900777,3127.480680792376,3473.0270742157154
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
