state,action,next-state,count
444,1,14,1
444,1,180,1
444,1,192,1
444,1,432,6
444,1,444,7
444,1,612,1
444,1,626,1
444,2,74,5
444,2,86,1
444,2,444,1
444,2,1295,10
444,3,0,1
444,3,5,1
444,3,12,2
444,3,17,12
444,3,1295,1
446,0,1295,1
446,1,14,1
446,1,444,1
446,1,446,1
446,2,1295,1
446,3,84,1
446,3,1295,1
612,0,432,2
612,1,180,1
612,1,182,1
612,1,612,3
612,2,180,1
612,2,182,1
612,2,612,1
612,3,197,1
612,3,1295,1
614,3,1295,1
624,0,1295,1
624,1,624,2
624,2,1295,2
624,3,197,2
626,1,624,1
626,2,1295,1
690,0,762,6
690,1,834,1
690,1,1295,1
690,2,1295,1
690,3,18,1
690,3,20,3
693,0,763,1
693,0,765,1
693,0,775,1
702,0,774,2
702,1,1295,1
702,2,693,1
702,2,765,2
702,2,777,1
702,3,20,3
705,0,765,1
705,0,1207,1
705,2,763,1
762,0,330,7
762,0,1194,1
762,1,690,5
762,1,834,1
762,2,1295,2
762,3,18,1
762,3,20,6
763,0,331,1
763,1,693,1
763,3,1295,1
765,0,343,1
765,2,1295,1
765,3,343,1
765,3,774,1
774,0,330,1
774,0,342,2
774,1,690,3
774,1,702,2
774,2,693,1
774,3,18,1
774,3,20,1
775,1,705,1
777,0,333,1
834,0,762,1
834,2,1295,1
1080,0,1080,5
1080,0,1152,1
1080,0,1295,2
1080,1,0,4
1080,1,2,2
1080,1,84,1
1080,2,1080,9
1080,2,1092,2
1080,2,1152,1
1080,2,1295,1
1080,3,1080,13
1085,0,1085,11
1085,1,5,3
1085,2,1080,1
1085,2,1092,1
1085,2,1152,1
1085,2,1164,1
1085,2,1295,1
1085,3,1085,10
1086,0,1098,1
1092,0,1295,1
1092,1,12,2
1092,2,1295,1
1092,3,1085,2
1097,0,1097,3
1097,3,1085,2
1097,3,1097,3
1098,1,18,2
1098,2,1122,2
1100,1,20,1
1100,2,1194,2
1122,0,1122,1
1122,1,1295,1
1122,3,1098,1
1152,0,1152,1
1152,1,1295,1
1152,3,1092,2
1164,3,1085,1
1194,1,690,1
1194,1,762,1
1194,3,1100,1
1207,3,1295,1
1295,0,5,23
1295,0,17,26
1295,1,5,27
1295,1,17,23
1295,2,0,6
1295,2,12,6
1295,2,72,2
1295,2,84,1
1295,2,432,9
1295,2,444,8
1295,2,1295,24
1295,3,5,23
1295,3,17,22
