Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,35.0,66.0,76.0,101.0,106.0,126.0,139.0,151.0,159.0,179.0,183.0,194.0,204.0,214.0,221.0,228.0,235.0,254.0,282.0,295.0,308.0,318.0,331.0,349.0,365.0,375.0,385.0,399.0,411.0,427.0,431.0,439.0,446.0,462.0,475.0,497.0,514.0,525.0,557.0,570.0,574.0,584.0,590.0,599.0,603.0,608.0,613.0,626.0,630.0,635.0,651.0,676.0,705.0,719.0,728.0,731.0,744.0,756.0,760.0,767.0,773.0,782.0,787.0,789.0,808.0,815.0,816.0,818.0,819.0,822.0,823.0,829.0,849.0,854.0,856.0,860.0,862.0,865.0,866.0,869.0,871.0,872.0,874.0,875.0,876.0,877.0,878.0,879.0,883.0,895.0,908.0,912.0,923.0,925.0,928.0,931.0,939.0,948.0,953.0
2.0,36.0,67.0,77.0,102.0,107.0,127.0,67.0,79.0,160.0,180.0,184.0,195.0,205.0,215.0,222.0,229.0,236.0,255.0,283.0,167.0,309.0,319.0,332.0,350.0,230.0,238.0,254.0,400.0,412.0,428.0,432.0,286.0,447.0,301.0,476.0,498.0,515.0,526.0,558.0,571.0,575.0,585.0,591.0,600.0,604.0,609.0,614.0,627.0,631.0,636.0,652.0,677.0,706.0,720.0,729.0,546.0,573.0,585.0,761.0,594.0,774.0,622.0,788.0,790.0,809.0,688.0,817.0,702.0,820.0,722.0,824.0,830.0,850.0,793.0,801.0,811.0,863.0,830.0,843.0,855.0,863.0,876.0,886.0,893.0,911.0,916.0,923.0,930.0,938.0,955.0,969.0,981.0,924.0,926.0,1033.0,1044.0,1060.0,1082.0,954.0
3.0,37.0,68.0,78.0,103.0,108.0,128.0,68.0,80.0,161.0,181.0,96.0,196.0,206.0,216.0,223.0,142.0,237.0,256.0,284.0,168.0,310.0,320.0,333.0,216.0,231.0,239.0,386.0,401.0,413.0,429.0,433.0,287.0,448.0,463.0,477.0,499.0,516.0,334.0,559.0,572.0,576.0,586.0,592.0,401.0,403.0,610.0,417.0,628.0,430.0,437.0,653.0,466.0,494.0,520.0,730.0,547.0,574.0,586.0,762.0,595.0,600.0,623.0,635.0,791.0,810.0,689.0,696.0,703.0,708.0,723.0,733.0,831.0,771.0,794.0,802.0,812.0,820.0,831.0,844.0,856.0,864.0,877.0,887.0,894.0,912.0,917.0,924.0,931.0,939.0,956.0,970.0,982.0,1005.0,927.0,1034.0,932.0,1061.0,1083.0,955.0
4.0,38.0,69.0,79.0,104.0,48.0,129.0,140.0,81.0,162.0,182.0,97.0,197.0,207.0,217.0,224.0,143.0,238.0,257.0,285.0,169.0,311.0,203.0,213.0,351.0,232.0,376.0,387.0,402.0,414.0,264.0,434.0,288.0,449.0,464.0,308.0,500.0,517.0,335.0,560.0,358.0,577.0,587.0,593.0,402.0,404.0,611.0,418.0,424.0,431.0,637.0,654.0,467.0,495.0,521.0,536.0,548.0,575.0,587.0,589.0,768.0,601.0,624.0,636.0,792.0,811.0,690.0,697.0,704.0,709.0,724.0,734.0,832.0,772.0,795.0,803.0,813.0,821.0,832.0,845.0,857.0,865.0,878.0,888.0,895.0,913.0,918.0,925.0,932.0,940.0,957.0,971.0,983.0,1006.0,1027.0,1035.0,1045.0,940.0,1084.0,1093.0
1.0,39.0,15.0,23.0,36.0,49.0,130.0,141.0,82.0,163.0,92.0,98.0,198.0,208.0,218.0,225.0,144.0,239.0,258.0,165.0,170.0,312.0,204.0,334.0,352.0,233.0,240.0,388.0,403.0,415.0,265.0,277.0,289.0,450.0,465.0,309.0,323.0,518.0,336.0,561.0,359.0,578.0,379.0,594.0,105.0,605.0,416.0,615.0,425.0,432.0,638.0,655.0,468.0,496.0,522.0,537.0,549.0,576.0,757.0,590.0,596.0,602.0,625.0,637.0,646.0,812.0,691.0,698.0,705.0,710.0,725.0,735.0,746.0,773.0,796.0,804.0,814.0,822.0,833.0,846.0,858.0,866.0,879.0,889.0,896.0,914.0,919.0,926.0,933.0,941.0,958.0,972.0,984.0,1007.0,1028.0,1036.0,933.0,1062.0,1085.0,1094.0
2.0,40.0,16.0,24.0,37.0,109.0,131.0,142.0,26.0,164.0,93.0,99.0,109.0,209.0,123.0,135.0,145.0,240.0,259.0,166.0,171.0,313.0,205.0,335.0,353.0,234.0,377.0,389.0,404.0,416.0,266.0,435.0,290.0,451.0,302.0,310.0,324.0,327.0,337.0,562.0,360.0,579.0,380.0,389.0,106.0,606.0,112.0,616.0,115.0,433.0,639.0,656.0,469.0,497.0,523.0,538.0,550.0,577.0,135.0,591.0,769.0,603.0,626.0,638.0,647.0,669.0,692.0,699.0,706.0,711.0,726.0,736.0,747.0,774.0,797.0,805.0,170.0,823.0,834.0,847.0,859.0,867.0,880.0,890.0,897.0,915.0,920.0,927.0,934.0,942.0,959.0,973.0,985.0,1008.0,1029.0,1037.0,934.0,1063.0,1086.0,1095.0
5.0,10.0,17.0,25.0,13.0,110.0,57.0,143.0,83.0,165.0,94.0,100.0,110.0,93.0,124.0,136.0,230.0,241.0,260.0,286.0,172.0,196.0,206.0,214.0,354.0,366.0,378.0,390.0,259.0,417.0,267.0,278.0,291.0,452.0,466.0,311.0,501.0,328.0,338.0,349.0,361.0,366.0,381.0,390.0,65.0,405.0,252.0,419.0,116.0,632.0,438.0,453.0,470.0,498.0,524.0,539.0,551.0,578.0,88.0,763.0,770.0,604.0,627.0,639.0,648.0,670.0,19.0,700.0,29.0,712.0,727.0,737.0,748.0,775.0,27.0,164.0,131.0,824.0,835.0,848.0,73.0,868.0,79.0,891.0,898.0,106.0,109.0,928.0,121.0,943.0,960.0,974.0,986.0,1009.0,1030.0,145.0,935.0,1064.0,346.0,1096.0
6.0,11.0,18.0,26.0,15.0,111.0,58.0,144.0,24.0,84.0,95.0,101.0,111.0,41.0,125.0,137.0,146.0,242.0,261.0,287.0,173.0,314.0,60.0,336.0,355.0,367.0,241.0,255.0,405.0,262.0,268.0,279.0,292.0,453.0,467.0,312.0,502.0,329.0,339.0,350.0,362.0,367.0,382.0,391.0,66.0,406.0,253.0,617.0,67.0,633.0,439.0,454.0,678.0,499.0,525.0,540.0,552.0,579.0,588.0,764.0,771.0,605.0,628.0,640.0,649.0,671.0,133.0,701.0,30.0,713.0,43.0,738.0,749.0,776.0,149.0,62.0,815.0,825.0,836.0,849.0,74.0,869.0,80.0,892.0,899.0,107.0,110.0,929.0,122.0,944.0,961.0,129.0,987.0,1010.0,1031.0,146.0,1046.0,1065.0,1087.0,1097.0
7.0,12.0,19.0,80.0,16.0,112.0,59.0,145.0,5.0,85.0,32.0,102.0,112.0,94.0,126.0,138.0,147.0,243.0,262.0,288.0,174.0,315.0,45.0,337.0,356.0,235.0,242.0,256.0,260.0,4.0,269.0,280.0,293.0,454.0,303.0,313.0,503.0,330.0,527.0,351.0,363.0,368.0,383.0,392.0,89.0,407.0,254.0,618.0,68.0,434.0,440.0,657.0,679.0,500.0,526.0,541.0,553.0,580.0,35.0,765.0,597.0,606.0,629.0,641.0,650.0,672.0,693.0,20.0,31.0,107.0,728.0,56.0,750.0,777.0,798.0,63.0,68.0,32.0,174.0,70.0,75.0,870.0,81.0,85.0,900.0,108.0,111.0,118.0,123.0,945.0,302.0,130.0,988.0,1011.0,140.0,37.0,1047.0,1066.0,1088.0,1098.0
8.0,13.0,70.0,81.0,14.0,113.0,60.0,146.0,25.0,86.0,7.0,103.0,113.0,210.0,127.0,139.0,231.0,244.0,263.0,289.0,175.0,197.0,321.0,338.0,357.0,368.0,243.0,257.0,261.0,5.0,270.0,436.0,294.0,455.0,468.0,314.0,504.0,331.0,528.0,352.0,364.0,369.0,114.0,393.0,247.0,408.0,255.0,619.0,426.0,120.0,441.0,658.0,680.0,501.0,527.0,542.0,554.0,33.0,89.0,766.0,598.0,607.0,630.0,642.0,651.0,673.0,201.0,21.0,152.0,108.0,729.0,57.0,751.0,778.0,799.0,151.0,69.0,26.0,134.0,71.0,12.0,871.0,82.0,86.0,901.0,25.0,112.0,119.0,124.0,65.0,962.0,67.0,989.0,1012.0,141.0,38.0,1048.0,1067.0,1089.0,352.0
