Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,11.0,20.0,25.0,29.0,40.0,47.0,62.0,85.0,88.0,94.0,107.0,123.0,131.0,148.0,164.0,174.0,195.0,201.0,237.0,246.0,251.0,259.0,275.0,278.0,283.0,297.0,317.0,322.0,336.0,344.0,360.0,366.0,385.0,396.0,419.0,421.0,439.0,455.0,468.0,479.0,485.0,500.0,502.0,509.0,528.0,534.0,542.0,572.0,575.0,590.0,596.0,599.0,606.0,609.0,614.0,622.0,634.0,639.0,643.0,646.0,647.0,650.0,670.0,675.0,678.0,679.0,680.0,690.0,698.0,707.0,719.0,730.0,735.0,738.0,744.0,748.0,753.0,761.0,769.0,773.0,792.0,797.0,804.0,825.0,842.0,845.0,853.0,858.0,863.0,873.0,876.0,880.0,896.0,903.0,915.0,922.0,934.0,947.0,951.0
2.0,12.0,17.0,28.0,30.0,41.0,48.0,63.0,86.0,75.0,95.0,108.0,101.0,132.0,149.0,165.0,175.0,196.0,158.0,181.0,247.0,252.0,260.0,276.0,279.0,284.0,254.0,318.0,323.0,337.0,345.0,361.0,367.0,330.0,347.0,376.0,422.0,440.0,456.0,411.0,422.0,486.0,435.0,503.0,510.0,529.0,482.0,543.0,573.0,576.0,591.0,597.0,600.0,607.0,610.0,615.0,623.0,635.0,614.0,626.0,639.0,653.0,661.0,676.0,684.0,694.0,706.0,717.0,728.0,699.0,708.0,720.0,772.0,796.0,739.0,823.0,749.0,846.0,858.0,871.0,891.0,906.0,798.0,805.0,925.0,937.0,846.0,952.0,859.0,864.0,874.0,877.0,1022.0,1033.0,1048.0,916.0,923.0,935.0,948.0,1075.0
3.0,13.0,18.0,29.0,31.0,42.0,45.0,64.0,87.0,89.0,96.0,109.0,102.0,133.0,150.0,166.0,176.0,146.0,159.0,182.0,191.0,253.0,209.0,277.0,234.0,285.0,255.0,319.0,324.0,338.0,346.0,313.0,322.0,331.0,348.0,420.0,423.0,441.0,457.0,412.0,423.0,487.0,436.0,504.0,511.0,471.0,535.0,544.0,522.0,577.0,592.0,556.0,567.0,608.0,611.0,616.0,624.0,611.0,615.0,627.0,640.0,654.0,662.0,677.0,685.0,695.0,707.0,718.0,691.0,700.0,709.0,757.0,773.0,797.0,740.0,824.0,836.0,847.0,859.0,872.0,892.0,907.0,799.0,806.0,826.0,938.0,948.0,953.0,860.0,865.0,985.0,878.0,881.0,1034.0,1049.0,917.0,924.0,936.0,1068.0,952.0
4.0,14.0,19.0,30.0,32.0,43.0,46.0,53.0,67.0,90.0,97.0,110.0,103.0,134.0,151.0,167.0,177.0,147.0,160.0,183.0,192.0,204.0,210.0,231.0,280.0,247.0,298.0,320.0,278.0,295.0,347.0,314.0,323.0,332.0,349.0,377.0,424.0,442.0,458.0,413.0,424.0,488.0,437.0,453.0,462.0,472.0,536.0,545.0,523.0,578.0,537.0,598.0,568.0,574.0,612.0,617.0,625.0,636.0,616.0,628.0,641.0,655.0,663.0,678.0,686.0,696.0,708.0,719.0,692.0,701.0,737.0,758.0,774.0,798.0,741.0,825.0,837.0,848.0,762.0,873.0,774.0,908.0,800.0,807.0,827.0,939.0,847.0,954.0,969.0,974.0,986.0,879.0,882.0,1035.0,1050.0,918.0,925.0,937.0,1069.0,953.0
1.0,10.0,20.0,31.0,33.0,38.0,49.0,54.0,68.0,91.0,98.0,111.0,104.0,135.0,152.0,168.0,178.0,148.0,161.0,184.0,248.0,205.0,211.0,232.0,281.0,248.0,299.0,321.0,279.0,296.0,298.0,315.0,324.0,386.0,350.0,378.0,425.0,443.0,459.0,414.0,425.0,489.0,438.0,454.0,463.0,473.0,537.0,546.0,574.0,579.0,538.0,557.0,601.0,575.0,582.0,618.0,626.0,637.0,617.0,629.0,642.0,656.0,664.0,679.0,687.0,697.0,709.0,681.0,729.0,702.0,738.0,759.0,775.0,799.0,812.0,826.0,838.0,849.0,860.0,874.0,893.0,909.0,342.0,808.0,828.0,940.0,949.0,854.0,970.0,975.0,987.0,1008.0,883.0,1036.0,904.0,919.0,926.0,938.0,1070.0,954.0
2.0,11.0,21.0,26.0,34.0,39.0,50.0,55.0,69.0,92.0,81.0,112.0,105.0,120.0,153.0,169.0,136.0,149.0,162.0,185.0,249.0,206.0,212.0,56.0,235.0,249.0,300.0,267.0,280.0,339.0,299.0,316.0,325.0,387.0,351.0,379.0,382.0,394.0,460.0,469.0,426.0,490.0,439.0,455.0,105.0,474.0,538.0,547.0,524.0,580.0,539.0,558.0,602.0,576.0,583.0,594.0,627.0,638.0,618.0,630.0,643.0,199.0,665.0,680.0,211.0,698.0,710.0,682.0,730.0,145.0,739.0,760.0,776.0,800.0,813.0,827.0,839.0,850.0,861.0,875.0,894.0,910.0,343.0,809.0,829.0,941.0,848.0,955.0,971.0,976.0,988.0,1009.0,1023.0,1037.0,905.0,93.0,97.0,939.0,1071.0,1076.0
3.0,12.0,22.0,27.0,35.0,40.0,11.0,56.0,70.0,76.0,82.0,113.0,106.0,136.0,154.0,170.0,179.0,150.0,163.0,186.0,250.0,207.0,213.0,57.0,236.0,250.0,301.0,268.0,281.0,340.0,300.0,317.0,326.0,388.0,352.0,58.0,383.0,444.0,461.0,470.0,427.0,491.0,440.0,456.0,512.0,475.0,539.0,506.0,116.0,581.0,540.0,559.0,569.0,577.0,584.0,595.0,628.0,197.0,619.0,631.0,644.0,657.0,666.0,681.0,24.0,699.0,711.0,683.0,731.0,146.0,740.0,761.0,777.0,801.0,161.0,151.0,840.0,851.0,862.0,876.0,895.0,911.0,34.0,810.0,926.0,286.0,950.0,956.0,972.0,977.0,989.0,1010.0,1024.0,1038.0,906.0,94.0,140.0,940.0,1072.0,1077.0
4.0,13.0,23.0,6.0,36.0,41.0,16.0,10.0,71.0,77.0,99.0,85.0,107.0,137.0,155.0,171.0,180.0,151.0,164.0,45.0,193.0,208.0,214.0,105.0,237.0,251.0,302.0,269.0,282.0,341.0,348.0,318.0,327.0,389.0,353.0,380.0,384.0,445.0,462.0,415.0,37.0,492.0,441.0,457.0,513.0,476.0,483.0,548.0,97.0,530.0,541.0,560.0,126.0,578.0,585.0,596.0,629.0,198.0,620.0,632.0,645.0,200.0,28.0,43.0,129.0,700.0,712.0,684.0,144.0,734.0,148.0,75.0,778.0,802.0,159.0,745.0,841.0,754.0,863.0,877.0,896.0,912.0,35.0,811.0,179.0,287.0,951.0,957.0,861.0,978.0,990.0,1011.0,1025.0,1039.0,387.0,95.0,141.0,941.0,216.0,955.0
5.0,2.0,1.0,28.0,37.0,42.0,51.0,15.0,72.0,78.0,100.0,86.0,108.0,121.0,156.0,130.0,181.0,152.0,58.0,67.0,194.0,13.0,215.0,47.0,238.0,252.0,256.0,270.0,283.0,342.0,349.0,319.0,117.0,333.0,354.0,81.0,385.0,446.0,463.0,416.0,135.0,493.0,442.0,458.0,514.0,477.0,110.0,507.0,525.0,531.0,542.0,561.0,24.0,579.0,586.0,597.0,630.0,60.0,621.0,644.0,646.0,648.0,29.0,20.0,676.0,701.0,713.0,685.0,13.0,703.0,149.0,59.0,779.0,803.0,10.0,828.0,168.0,852.0,864.0,878.0,897.0,913.0,36.0,812.0,351.0,942.0,849.0,958.0,973.0,99.0,991.0,1012.0,312.0,1040.0,907.0,96.0,142.0,942.0,215.0,1078.0
6.0,3.0,2.0,7.0,38.0,10.0,52.0,65.0,73.0,79.0,83.0,87.0,109.0,122.0,126.0,172.0,182.0,153.0,59.0,46.0,195.0,43.0,216.0,233.0,239.0,286.0,257.0,271.0,103.0,69.0,350.0,362.0,368.0,334.0,355.0,59.0,386.0,395.0,464.0,417.0,136.0,494.0,443.0,459.0,515.0,478.0,484.0,508.0,526.0,532.0,543.0,562.0,111.0,580.0,587.0,619.0,631.0,114.0,622.0,645.0,647.0,18.0,30.0,21.0,140.0,702.0,714.0,686.0,136.0,147.0,741.0,721.0,780.0,157.0,57.0,165.0,38.0,171.0,763.0,879.0,898.0,914.0,81.0,813.0,352.0,288.0,850.0,855.0,862.0,100.0,992.0,1013.0,313.0,1041.0,388.0,136.0,40.0,943.0,1073.0,956.0
