state,action,next-state,count
20,2,1295,1
20,3,1295,3
72,0,0,12
72,0,2,1
72,0,12,3
72,0,14,1
72,0,72,9
72,0,74,2
72,0,84,2
72,0,86,1
72,0,1080,1
72,1,72,5
72,1,74,1
72,1,84,1
72,1,1295,15
72,2,0,6
72,2,2,10
72,2,12,1
72,2,14,5
72,2,72,1
72,2,434,2
72,2,446,1
72,2,1295,2
72,3,5,7
72,3,12,13
72,3,14,2
72,3,84,1
72,3,432,1
72,3,444,2
72,3,1295,1
74,0,0,1
74,0,2,1
74,0,14,1
74,0,72,2
74,0,74,7
74,0,84,1
74,0,86,1
74,1,74,3
74,1,1295,3
74,2,0,1
74,2,2,5
74,2,14,3
74,3,72,1
74,3,444,4
74,3,1295,2
84,0,0,2
84,0,12,4
84,0,72,3
84,0,84,4
84,1,84,3
84,1,1295,6
84,2,1295,8
84,3,5,2
84,3,12,5
84,3,14,2
84,3,444,1
84,3,1295,2
86,0,12,2
86,0,84,1
86,1,1295,2
86,2,434,1
86,2,1295,1
86,3,444,2
86,3,1295,1
180,0,0,2
180,0,2,1
180,0,72,1
180,1,180,4
180,2,186,2
180,2,612,1
180,3,180,2
180,3,185,2
180,3,192,1
182,0,0,1
182,1,182,1
182,2,180,1
185,0,5,7
185,0,17,1
185,1,185,6
185,1,197,1
185,2,180,3
185,2,192,1
185,3,185,7
186,0,6,1
186,1,186,1
186,1,188,1
186,3,180,1
188,3,612,2
188,3,614,1
192,0,12,2
192,1,192,7
192,2,192,1
192,2,1295,3
192,3,182,1
192,3,194,1
192,3,1295,1
194,0,2,1
194,2,192,1
197,0,17,2
197,1,197,4
197,2,612,2
197,2,1295,2
197,3,197,9
198,0,6,1
198,3,180,1
330,0,330,1
330,0,1194,1
330,0,1295,2
330,1,330,2
330,1,690,2
330,1,702,3
330,1,762,2
330,1,774,1
330,2,1295,2
330,3,18,8
330,3,20,3
331,2,1295,1
331,3,1295,1
333,1,693,1
333,3,342,1
342,0,1295,2
342,1,762,3
342,1,774,1
342,2,331,1
342,2,333,1
342,2,343,1
342,2,703,1
342,2,705,1
342,3,18,1
342,3,20,1
343,0,1295,1
343,2,357,1
343,3,1295,1
345,0,343,1
345,1,705,1
345,1,777,1
345,2,693,2
357,3,343,1
432,0,432,12
432,0,1295,21
432,1,0,17
432,1,12,2
432,1,432,21
432,1,434,1
432,1,444,5
432,2,0,8
432,2,2,43
432,2,8,9
432,2,12,2
432,2,14,20
432,2,20,1
432,2,74,8
432,2,84,1
432,2,86,1
432,2,1295,4
432,3,2,1
432,3,5,3
432,3,12,3
432,3,14,3
432,3,17,20
432,3,1295,1
434,0,434,1
434,0,1295,1
434,1,2,1
434,1,434,2
434,2,2,1
434,2,8,3
434,2,20,1
434,2,1295,1
434,3,84,2
434,3,1295,2
444,0,444,5
444,0,1295,10
444,1,0,4
444,1,12,5
444,1,432,3
444,1,444,9
444,2,74,2
444,2,86,2
444,2,1295,13
444,3,5,4
444,3,12,1
444,3,14,1
444,3,17,10
444,3,1295,1
446,1,446,1
446,2,74,1
446,2,1295,1
446,3,84,1
612,0,1295,1
612,2,182,1
612,2,188,1
612,3,197,2
614,0,1295,1
614,1,614,2
690,0,330,1
690,0,762,9
690,0,774,1
690,0,1194,1
690,1,690,1
690,1,1295,3
690,2,1295,1
690,3,18,1
690,3,20,7
693,0,345,1
693,1,1295,1
693,2,1295,1
693,3,345,1
702,0,330,1
702,0,702,1
702,0,762,1
702,0,774,2
702,0,1206,1
702,1,1295,1
702,2,345,3
702,2,693,1
702,2,765,1
702,2,777,1
702,3,18,2
702,3,20,1
703,0,763,1
705,0,765,1
705,1,849,1
705,3,330,1
705,3,774,1
762,0,330,7
762,0,342,1
762,1,690,3
762,1,702,1
762,1,834,2
762,2,1295,2
762,3,18,4
762,3,20,4
763,3,1295,1
765,0,331,1
765,3,774,1
774,0,330,1
774,0,342,3
774,1,690,1
774,1,702,2
774,2,705,1
774,2,777,1
774,3,18,2
777,1,705,1
777,2,333,1
777,2,777,1
777,3,342,1
834,0,762,1
834,1,834,1
834,2,1295,1
849,1,1295,1
1080,0,1080,28
1080,0,1092,1
1080,0,1152,1
1080,0,1295,3
1080,1,0,11
1080,1,2,1
1080,1,12,1
1080,1,72,2
1080,2,1080,38
1080,2,1086,4
1080,2,1092,11
1080,2,1094,1
1080,2,1098,2
1080,2,1152,2
1080,2,1164,1
1080,2,1295,1
1080,3,1080,19
1080,3,1082,4
1080,3,1085,19
1080,3,1092,2
1080,3,1152,3
1080,3,1295,2
1082,0,1080,1
1082,0,1082,1
1082,0,1295,1
1082,1,2,2
1082,1,434,1
1082,2,1080,3
1082,2,1092,1
1082,2,1094,1
1082,3,1295,2
1085,0,1085,33
1085,0,1097,2
1085,1,5,13
1085,2,1080,32
1085,2,1092,14
1085,2,1152,3
1085,2,1295,2
1085,3,1085,32
1085,3,1097,4
1086,0,1086,4
1086,0,1098,1
1086,1,6,1
1086,2,1295,2
1086,3,1080,2
1086,3,1152,1
1088,0,1100,1
1088,2,1295,1
1092,0,1080,2
1092,0,1092,12
1092,0,1094,1
1092,0,1295,3
1092,1,12,5
1092,1,14,1
1092,1,72,2
1092,1,84,1
1092,1,86,1
1092,1,444,1
1092,2,1152,2
1092,2,1295,5
1092,3,1080,4
1092,3,1082,1
1092,3,1085,10
1094,1,14,1
1094,2,1152,1
1094,3,1152,1
1097,0,1085,4
1097,0,1097,12
1097,1,17,6
1097,2,1295,5
1097,3,1085,2
1097,3,1097,15
1098,0,1098,2
1098,1,18,1
1098,1,20,1
1098,2,330,1
1098,2,1122,2
1098,3,1080,1
1100,0,1100,1
1100,1,20,1
1100,2,1194,2
1100,3,1295,1
1122,0,1122,2
1122,1,1295,1
1122,2,1295,1
1152,0,1080,2
1152,0,1152,4
1152,1,84,1
1152,1,1295,2
1152,2,1080,2
1152,2,1082,1
1152,3,1080,1
1152,3,1092,4
1152,3,1164,1
1164,1,1295,1
1164,2,1295,1
1194,0,1194,1
1194,1,690,1
1194,2,1295,1
1194,3,1098,1
1194,3,1100,1
1206,3,18,1
1295,0,5,37
1295,0,17,28
1295,1,5,24
1295,1,17,23
1295,2,0,11
1295,2,12,5
1295,2,72,3
1295,2,432,11
1295,2,444,5
1295,2,1295,16
1295,3,5,15
1295,3,17,22
