Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
5000.0,4849.7,4849.7,4491.054139999999,4351.76104487,4204.506489466729,4074.882291010374,3832.9193074974905,4032.6061253726966,3998.065937275623,4113.099574167344,3849.842764045678,3948.3784945260495,3870.480726576878,3765.6746453935993,3709.9563449485013,3516.0254207721805,3662.7792736885685,3917.42331215957,3917.42331215957,3685.3125944109397,3606.2346847852373,3661.01172290548,3544.0336979088756,3532.28344451754,3523.7446964156647,3493.9512240876893,3585.221318399015,3461.8084198142533,3261.3805795712715,3553.883054179453,3348.526914064082,3273.609328182519,3281.5389410169614,3247.1232686977887,3259.0678012834087,3205.214644197571,3198.4668422765403,3360.98988712101,3412.490445919339,3309.8157325417587,3309.8157325417587,3122.8404385143026,3198.9434944569566,3122.8404385143026,3006.0063879197246,3043.3556704983666,2951.755000383416,3006.1673793770215,2806.172940294836,2780.275370236236,2802.1871738661803,2642.6595280165056,2837.132061305947,2692.171374853041,2644.790718595797,2729.7892376207947,2891.489000434241,2730.329271643391,2745.4392317525662,2761.593597784589,2840.797301826935,2868.151527084841,2792.9365640955098,2656.345969017825,2617.9604109996417,2611.13471478801,2511.773262515008,2669.9352527547244,2680.303520705733,2656.0622368500763,2575.3132673496175,2387.692390954799,2461.9536260578034,2245.7162209226703,2542.1373013559114,2377.8245651924985,2303.3350101456317,2361.2271728454725,2337.4432523424152,2311.0415841371987,2445.6418677501783,2513.6141755363947,2454.1847854020402,2547.6301441375967,2510.4059431040278,2471.685556044382,2578.7737989159323,2542.210036602406,2428.238681583234,2428.238681583234,2317.2842622327653,2103.6134504940815,2021.9521215891516,1953.6651429735145,1894.7551886843091,2026.443662040839,2004.603685931389,2031.1916152816957,2135.017250629792
5000.0,4849.7,4703.909,4619.2901,4351.76104487,4204.506489466729,4199.806324779989,3982.500839701414,4032.6061253726966,3892.8203350353965,4113.099574167344,3849.842764045678,3948.3784945260495,4156.93312199762,3765.6746453935993,3709.9563449485013,3791.23419830653,3662.7792736885685,3917.42331215957,3917.42331215957,3871.604916865974,3606.2346847852373,3661.01172290548,3544.0336979088756,3532.28344451754,3523.7446964156647,3644.042535391179,3477.364678847045,3617.4263619300873,3261.3805795712715,3553.883054179453,3517.0861145249296,3273.609328182519,3281.5389410169614,3528.399643303381,3530.5987752379456,3422.8414196266117,3198.4668422765403,3360.98988712101,3412.490445919339,3309.8157325417587,3309.8157325417587,3692.337160065675,3142.4205553973497,3122.8404385143026,3280.2625197994976,3043.3556704983666,3010.482257722755,3006.1673793770215,2780.275370236236,2780.275370236236,2916.757639055645,2855.3965267147446,2973.85609126149,2692.171374853041,2570.7971311201036,3356.097503364822,2891.489000434241,2700.4759933933833,2745.4392317525662,2761.593597784589,3118.2914155390463,2824.8238719466467,2930.7520671143384,2736.086228174868,2614.5128256159846,2611.13471478801,2511.773262515008,3038.0975826195818,3124.91085448763,2825.4141267654963,2614.747317908118,2565.5960467164055,2430.857850546492,2286.6031515791947,2650.828203607092,2421.0162958031474,2197.0548263531628,2942.1141909323173,2460.210016333581,2311.0415841371987,2599.0294687819423,2355.2733816399355,2496.3896912991368,2699.937163513723,2733.123892775362,2647.042206931713,2818.402999401063,2779.3656544212868,2395.375338274702,2355.454061239612,2254.8874711481008,2182.144212251567,2102.946363238219,1978.0712331708403,1903.5855814502816,2026.443662040839,2031.1916152816957,2055.1564177649693,2314.0025795080855
5000.0,4849.7,4703.909,4491.054139999999,4351.76104487,4293.2893373654815,4105.98024711486,3982.500839701414,4032.6061253726966,3931.699828052542,4113.099574167344,3849.842764045678,3948.3784945260495,4156.93312199762,3701.6808235521776,3709.9563449485013,3516.0254207721805,3662.7792736885685,3722.0408797156797,3836.1747573269463,3871.604916865974,3606.2346847852373,3661.01172290548,3544.0336979088756,3496.472773712139,3523.7446964156647,3644.042535391179,3477.364678847045,3617.4263619300873,3261.3805795712715,3553.883054179453,3476.8245044748865,3255.9283147529823,3281.5389410169614,3528.399643303381,3530.5987752379456,3422.8414196266117,3198.4668422765403,3341.922654221749,3412.490445919339,3309.8157325417587,3309.8157325417587,3692.337160065675,3346.148552879556,3122.8404385143026,3006.0063879197246,3043.3556704983666,3010.482257722755,3006.1673793770215,3023.1641186290767,2757.8572566344624,2828.9549098839757,2642.6595280165056,2837.132061305947,2692.171374853041,2649.8572389160263,3255.1145782638773,2893.4062823814816,2924.242604603739,2745.4392317525662,2818.6225339861335,3024.4426730728746,3027.4733443972523,2842.5295051009084,2736.086228174868,2897.187177467538,2611.13471478801,2511.773262515008,2946.6546551409942,3030.863528853001,2740.3517029625314,2614.747317908118,2565.5960467164055,2430.857850546492,2262.047492282735,2494.9197259230527,2348.085806929053,2205.239310217296,2853.550765204348,2386.1037158435734,2293.779638799227,2520.758584718484,2355.2733816399355,2421.1980005601627,2618.6390486083114,2650.8301759921014,2647.042206931713,2733.550909419031,2695.684684788648,2395.375338274702,2429.581422708697,2274.129010954112,2116.37988588402,2039.5579723410724,1918.4290961757151,1846.178014006773,2026.443662040839,2256.8146817623397,2276.0467350212916,2244.282502122843
5000.0,4849.7,4562.49173,4402.8651641,4570.99871,4212.330058294123,4105.98024711486,3982.500839701414,4032.6061253726966,3820.443417923183,4113.099574167344,3833.5943991222616,3948.3784945260495,4156.93312199762,3948.179895469104,3709.9563449485013,3516.0254207721805,3662.7792736885685,3722.0408797156797,3836.1747573269463,3574.4532165786113,3541.255706682493,3661.01172290548,3544.0336979088756,3793.238379814299,3523.7446964156647,3644.042535391179,3420.094496988642,3508.6035710721844,3261.3805795712715,3553.883054179453,3476.8245044748865,3572.969574167476,3281.5389410169614,3528.399643303381,3530.5987752379456,3422.8414196266117,3282.3145825015486,3341.922654221749,3309.8157325417587,3116.759740832238,3272.765014325779,3692.337160065675,3346.148552879556,3122.8404385143026,3006.0063879197246,3200.2053966656977,2862.9023503719136,3006.1673793770215,3023.1641186290767,3007.2759165522116,2828.9549098839757,2620.518731824535,2788.633587554765,2692.171374853041,2649.8572389160263,3255.1145782638773,3124.04838005625,2836.2153264656267,2745.4392317525662,3280.7667242108187,2933.4093928806883,2936.3491440653347,2842.5295051009084,2736.086228174868,2897.187177467538,2611.13471478801,2511.773262515008,2857.9550154867643,2939.637622987411,2657.8411518736557,2614.747317908118,2565.5960467164055,2387.7950172760693,2262.047492282735,2650.828203607092,2333.553982170646,2142.1612476673595,2767.644242248218,2314.2206043682663,2429.5519037262684,2444.83582717693,2355.2733816399355,2348.2620605433576,2618.6390486083114,2650.8301759921014,2567.3309407237616,2651.24438213646,2695.684684788648,2380.9962360660397,2369.173415261125,2210.02058037233,2116.37988588402,2039.5579723410724,1918.4290961757151,1807.1893267692544,2026.443662040839,2188.8102413094693,2207.465332970653,2176.654027059158
5000.0,5000.0,4562.49173,4402.8651641,4570.99871,4110.2586747059895,3960.732270428274,3758.018741967625,4032.6061253726966,3820.443417923183,4113.099574167344,4010.3330314251716,3885.9368891075924,3833.5943991222616,3948.179895469104,3709.9563449485013,3516.0254207721805,3662.7792736885685,3722.0408797156797,3836.1747573269463,3574.4532165786113,3767.3756567882465,3584.167444292543,3503.6997032670934,3793.238379814299,3523.7446964156647,3644.042535391179,3420.094496988642,3508.6035710721844,3235.270370400007,3553.883054179453,3476.8245044748865,3572.969574167476,3281.5389410169614,3528.399643303381,3424.3808119808073,3422.8414196266117,3865.5103441035944,3241.3649745950966,3309.8157325417587,3116.759740832238,3272.765014325779,3576.1166206867065,3346.148552879556,3122.8404385143026,2989.5753518896718,3043.3556704983666,2862.9023503719136,2903.8472883360114,2940.447797988129,2757.8572566344624,2743.7862625874563,2855.3965267147446,2973.85609126149,2692.171374853041,2514.7194462913994,2729.7892376207947,3030.0269286545627,2789.5884185441228,2745.4392317525662,3182.043722484494,2933.4093928806883,2862.184879538706,2842.5295051009084,2712.6279403986837,2809.9715621435116,2611.13471478801,2511.773262515008,2771.9163650221612,2851.1484942977886,2657.8411518736557,2614.747317908118,2565.5960467164055,2327.4162933159123,2262.047492282735,2650.828203607092,2277.3432327211813,2121.7510540222943,2684.3149149807714,2244.4939862372185,2356.36534661448,2389.050114676937,2284.3151801907375,2284.3151801907375,2539.779877150062,2650.8301759921014,2567.3309407237616,2571.407050672366,2695.684684788648,2323.2140781264607,2476.9126643149516,2210.02058037233,2116.37988588402,1980.4823591454433,1863.3910585250046,1804.7467467971655,2026.443662040839,2122.845934070185,2140.9413729815333,2111.054406247383
5000.0,4849.7,4557.942149,4402.8651641,4351.76104487,4108.954851946753,4105.98024711486,3982.500839701414,3886.030187595176,3978.533183247676,4113.099574167344,4010.3330314251716,4156.93312199762,4031.9251283376916,3948.179895469104,3625.5281755608858,3516.0254207721805,3662.7792736885685,3672.310781408909,3836.1747573269463,3574.4532165786113,3541.255706682493,3834.875877422575,3789.5411656699284,3793.238379814299,3523.7446964156647,3644.042535391179,3477.364678847045,4041.699739557121,3528.162832222655,3427.4480902033583,3476.8245044748865,3255.9283147529823,3281.5389410169614,3528.399643303381,3424.3808119808073,3319.8561770378133,3478.0845153512955,3241.3649745950966,2957.4330254586307,3116.759740832238,3272.765014325779,3536.53454702435,3245.4640962931694,3122.8404385143026,3280.2625197994976,3043.3556704983666,2862.9023503719136,2873.163774403457,2940.447797988129,2757.8572566344624,2743.7862625874563,2855.3965267147446,2788.633587554765,2644.790718595797,2618.1955114500774,2729.7892376207947,2913.210073689407,2750.828866671658,2738.99415878683,3182.043722484494,2845.1071110942676,2862.184879538706,2776.0193331525447,2712.6279403986837,2915.4982072800885,2611.13471478801,2527.5395022246344,2862.106743350227,2851.1484942977886,2937.1567057673938,2508.401062979924,2488.3281653149133,2327.4162933159123,2217.705057031819,2528.908068524189,2279.059868469468,2133.052992205884,2923.1293343124244,2591.8193681810953,2356.36534661448,2389.050114676937,2286.643771397252,2277.5141987270567,2463.2864808355603,2571.0052707123386,2490.0110125020487,2833.0439003112733,2614.5141442449885,2309.2663489840584,2369.173415261125,2210.02058037233,2116.37988588402,1980.4823591454433,1863.3910585250046,1804.7467467971655,2004.603685931389,2058.8605560480796,2555.901797453152,2425.4529305997266
4849.7,4849.7,4557.942149,4601.8553,4237.689355367,4108.954851946753,3960.732270428274,3938.910740126993,3938.910740126993,4849.7,3953.0736613940135,4010.3330314251716,4156.93312199762,4031.9251283376916,3948.179895469104,3625.5281755608858,3516.0254207721805,3662.7792736885685,3672.310781408909,3917.42331215957,3529.6169575616873,3541.255706682493,4393.223870000001,3475.465907017846,3793.238379814299,3523.7446964156647,3644.042535391179,3372.743738481634,4230.324247242274,3235.270370400007,3476.8245044748865,3476.8245044748865,3255.9283147529823,3281.5389410169614,3841.8124337558634,3422.8414196266117,3319.8561770378133,3865.5103441035944,3241.3649745950966,2957.4330254586307,3258.9777224072072,3272.765014325779,3576.1166206867065,3147.8001734043746,3122.8404385143026,3280.2625197994976,3043.3556704983666,2862.9023503719136,2873.163774403457,2940.447797988129,2757.8572566344624,2836.0076724787564,2855.3965267147446,2754.684655928938,2816.928726661735,2618.1955114500774,2789.4334024658033,2846.798099712137,2705.600765987799,2936.5966506045656,3086.2824108099594,2845.1071110942676,2776.0193331525447,2756.953619947881,2712.6279403986837,3246.783329468369,2611.13471478801,3101.647425175511,3415.0566216100533,2645.722557954416,2657.8411518736557,2614.747317908118,2488.3281653149133,2327.4162933159123,2217.705057031819,2428.948986647668,2277.3432327211813,2133.052992205884,3868.1810882440154,3996.668535076036,2285.374386216046,2389.050114676937,2614.439760538234,2277.5141987270567,2775.839795911415,2571.0052707123386,2415.0106821269874,3712.13776257555,2614.5141442449885,2309.2663489840584,2326.887810047824,2210.02058037233,2052.5884893074995,1978.0712331708403,1860.5762232904437,1804.7467467971655,2106.3715882508063,2346.7492113621565,3799.0205602781352,3405.531114221339
4849.7,5000.0,4491.054139999999,4601.8553,4230.52723994243,4078.0712947827274,3960.732270428274,3938.910740126993,3862.7258145103715,4733.8696517,3978.533183247676,4156.93312199762,4468.305333200001,3910.667374487561,3948.179895469104,3625.5281755608858,3516.0254207721805,3662.7792736885685,3610.079653324209,3799.600612794783,3529.6169575616873,3541.255706682493,3719.0649880164938,3767.3756567882465,3793.238379814299,3523.7446964156647,4119.230829656544,3372.743738481634,4230.324247242274,3235.270370400007,3851.8881977201745,3476.8245044748865,3255.9283147529823,3281.5389410169614,4032.3406046257746,3422.8414196266117,3319.8561770378133,3478.0845153512955,3143.824025357244,3309.8157325417587,3673.2615134841994,3272.765014325779,3536.53454702435,3147.8001734043746,3122.8404385143026,3349.339380763146,2956.4582034225086,2854.464367307753,2873.163774403457,2851.9343640484853,2742.1645771132207,3395.8520977235507,3440.651244524706,2973.85609126149,2816.928726661735,2618.1955114500774,3157.161140915961,2834.782512414279,2705.600765987799,2848.1987510864287,2993.393938485661,2845.1071110942676,2776.0193331525447,2692.438753157968,2630.9491021867234,2827.733261061686,2606.792193783408,3958.1968392172053,2862.106743350227,3102.0466002530966,2653.2211168687554,2614.747317908118,2413.378320355466,2285.2230249686913,2193.886067514253,2425.7518743618025,2279.059868469468,2103.010688500166,3751.835655596695,5000.0,2216.5131546295647,2525.890316156036,2286.643771397252,2508.224942844363,3778.5299316545443,2974.8619677510046,2415.0106821269874,3600.4736296982833,2614.5141442449885,2309.2663489840584,2476.9126643149516,2205.6051406254887,2181.072859677477,1978.0712331708403,1860.5762232904437,1804.7467467971655,2042.880440603282,3254.038583202392,3511.1660971354013,3303.065180794699
4849.7,5000.0,4744.49,4601.8553,4220.9082135239,4212.330058294123,3960.732270428274,3938.910740126993,3862.7258145103715,5000.0,3978.533183247676,4849.7,5000.0,3910.667374487561,3701.6808235521776,3625.5281755608858,3516.0254207721805,3662.7792736885685,3610.079653324209,3799.600612794783,3529.6169575616873,3495.7704220105716,3660.770714150426,3767.3756567882465,3793.238379814299,3523.7446964156647,4044.027793620301,3372.743738481634,4524.3090671,3235.270370400007,4195.069879334033,3348.526914064082,3255.9283147529823,3281.5389410169614,4032.3406046257746,3422.8414196266117,3319.8561770378133,3478.0845153512955,3049.2093045965266,3309.8157325417587,3272.765014325779,3272.765014325779,3013.1937971513503,3147.8001734043746,3122.8404385143026,3349.339380763146,2951.755000383416,2854.464367307753,2903.8472883360114,2846.139342005938,3007.2759165522116,3791.2555853768167,3810.170439532701,2730.920403790859,2816.928726661735,2514.7194462913994,3157.161140915961,2761.094156720773,2705.600765987799,2762.452788553836,2903.292120331091,2759.4538977614397,3021.7031619735444,2673.945011349445,2630.9491021867234,3039.929791638223,2886.2884941918555,3913.0871244292134,2925.2400081798733,3975.0569430270557,2820.044236230773,2614.747317908118,2413.378320355466,2430.857850546492,2193.886067514253,2428.948986647668,2279.059868469468,2103.010688500166,3751.835655596695,4744.49,2216.5131546295647,3231.666723225836,2284.3151801907375,2512.4294750027507,3664.874033704908,3104.64187633492,2342.2603616631777,3600.4736296982833,2535.778719917639,2429.581422708697,2757.633026526768,2143.4199629611603,2757.633026526768,1978.0712331708403,1952.9782746036185,1750.3043443932506,2461.9979831389346,3187.0127197106663,3156.1174257063203,3203.673225370858
5000.0,5000.0,4744.49,4570.99871,4570.99871,4013.29751210214,3960.732270428274,3938.910740126993,3862.7258145103715,5000.0,3953.0736613940135,5000.0,5000.0,3910.667374487561,3701.6808235521776,3625.5281755608858,3516.0254207721805,3587.278725124761,3836.1747573269463,3685.3125944109397,3529.6169575616873,3767.3756567882465,4139.723046440297,4447.1696963,4163.008861094475,3523.7446964156647,3699.536479088205,3372.743738481634,4524.3090671,3565.148750327624,3517.0861145249296,3348.526914064082,3255.9283147529823,3281.5389410169614,4032.3406046257746,3422.8414196266117,3219.960491726679,3478.0845153512955,3049.2093045965266,3309.8157325417587,3673.2615134841994,3346.624514379536,3122.8404385143026,3147.8001734043746,3397.9518976949585,2989.5753518896718,3200.2053966656977,2854.464367307753,2903.8472883360114,2846.139342005938,3007.2759165522116,3791.2555853768167,3810.170439532701,2973.85609126149,2732.1208648618826,2458.4373217527313,3062.146306688482,2761.094156720773,2705.600765987799,2762.452788553836,2815.8933567211584,3108.901877631735,4230.280091565796,2673.945011349445,2630.9491021867234,3955.109926131223,2606.792193783408,3913.0871244292134,3415.0566216100533,3991.950937308939,2731.833834367818,2461.5625199211386,2429.0626430005577,2285.2230249686913,2211.5479443681947,2354.917296731054,2279.059868469468,2121.7510540222943,2594.1731269431266,2922.746300935554,2216.5131546295647,3657.9219430568724,2284.3151801907375,3401.73902182893,3755.6486443807107,3569.497280417035,2342.2603616631777,3492.1594208073348,2731.366657963476,3195.5389943506934,2192.1033077157385,2143.4199629611603,2547.617585600773,1978.0712331708403,1952.9782746036185,1745.9584923629786,3708.2674980560664,3156.1174257063203,2194.170452210451,3203.673225370858
