Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,9.0,14.0,23.0,29.0,37.0,52.0,74.0,86.0,94.0,104.0,132.0,137.0,143.0,148.0,173.0,198.0,212.0,240.0,244.0,258.0,275.0,288.0,295.0,308.0,319.0,344.0,348.0,376.0,389.0,401.0,407.0,425.0,448.0,490.0,496.0,500.0,511.0,522.0,531.0,539.0,542.0,547.0,554.0,561.0,591.0,598.0,608.0,632.0,649.0,652.0,667.0,670.0,684.0,693.0,701.0,714.0,721.0,732.0,735.0,742.0,746.0,749.0,751.0,753.0,757.0,771.0,788.0,795.0,798.0,803.0,804.0,811.0,813.0,827.0,830.0,840.0,855.0,861.0,862.0,865.0,870.0,872.0,873.0,877.0,879.0,880.0,884.0,887.0,889.0,890.0,893.0,897.0,906.0,908.0,915.0,918.0,924.0,926.0,929.0
2.0,10.0,15.0,19.0,30.0,38.0,38.0,51.0,87.0,95.0,105.0,133.0,138.0,80.0,149.0,174.0,115.0,213.0,241.0,245.0,149.0,276.0,289.0,296.0,309.0,320.0,196.0,349.0,218.0,390.0,402.0,235.0,426.0,449.0,266.0,276.0,285.0,512.0,523.0,532.0,540.0,543.0,340.0,555.0,562.0,368.0,599.0,384.0,633.0,650.0,653.0,431.0,444.0,460.0,694.0,702.0,503.0,722.0,733.0,736.0,743.0,583.0,750.0,609.0,632.0,758.0,772.0,789.0,681.0,702.0,717.0,724.0,733.0,757.0,768.0,789.0,796.0,809.0,828.0,836.0,866.0,862.0,877.0,886.0,901.0,914.0,922.0,937.0,949.0,962.0,891.0,894.0,998.0,1007.0,1019.0,1028.0,919.0,925.0,927.0,1068.0
3.0,11.0,16.0,24.0,31.0,35.0,39.0,52.0,88.0,65.0,106.0,134.0,139.0,81.0,150.0,175.0,199.0,214.0,128.0,136.0,150.0,277.0,290.0,297.0,310.0,321.0,197.0,350.0,219.0,391.0,403.0,236.0,427.0,450.0,267.0,277.0,286.0,513.0,306.0,533.0,541.0,544.0,341.0,347.0,563.0,592.0,600.0,385.0,634.0,413.0,654.0,432.0,671.0,685.0,695.0,483.0,504.0,723.0,529.0,737.0,744.0,584.0,602.0,610.0,633.0,654.0,773.0,790.0,682.0,703.0,718.0,725.0,734.0,758.0,769.0,831.0,797.0,856.0,829.0,837.0,867.0,863.0,878.0,887.0,902.0,915.0,923.0,938.0,950.0,963.0,970.0,976.0,999.0,1008.0,1020.0,1029.0,920.0,1057.0,1062.0,1069.0
1.0,12.0,17.0,25.0,25.0,36.0,40.0,53.0,89.0,66.0,107.0,135.0,140.0,82.0,96.0,176.0,200.0,215.0,129.0,137.0,259.0,278.0,291.0,298.0,176.0,322.0,198.0,210.0,220.0,392.0,404.0,237.0,254.0,451.0,268.0,278.0,287.0,514.0,307.0,534.0,326.0,331.0,342.0,348.0,564.0,593.0,375.0,609.0,635.0,414.0,426.0,433.0,672.0,686.0,696.0,484.0,505.0,518.0,530.0,738.0,571.0,585.0,603.0,611.0,634.0,655.0,774.0,791.0,683.0,704.0,719.0,726.0,735.0,814.0,770.0,790.0,798.0,810.0,830.0,838.0,844.0,864.0,879.0,888.0,903.0,916.0,924.0,939.0,951.0,964.0,971.0,977.0,1000.0,1009.0,1021.0,1030.0,921.0,1058.0,1063.0,1070.0
4.0,5.0,18.0,26.0,26.0,39.0,53.0,75.0,90.0,67.0,108.0,74.0,141.0,144.0,97.0,177.0,201.0,216.0,130.0,138.0,260.0,155.0,292.0,299.0,177.0,323.0,199.0,211.0,221.0,393.0,405.0,238.0,255.0,452.0,269.0,279.0,288.0,88.0,308.0,535.0,327.0,332.0,343.0,349.0,565.0,594.0,601.0,610.0,636.0,415.0,655.0,434.0,445.0,461.0,697.0,703.0,715.0,519.0,531.0,739.0,572.0,586.0,604.0,612.0,635.0,656.0,775.0,792.0,684.0,705.0,720.0,727.0,736.0,815.0,771.0,791.0,799.0,857.0,831.0,839.0,845.0,865.0,880.0,889.0,904.0,917.0,925.0,940.0,952.0,965.0,232.0,978.0,1001.0,1010.0,1022.0,1031.0,922.0,1059.0,1064.0,1071.0
2.0,6.0,19.0,27.0,32.0,40.0,41.0,54.0,91.0,68.0,109.0,75.0,78.0,83.0,98.0,178.0,202.0,217.0,131.0,139.0,261.0,279.0,160.0,163.0,178.0,324.0,200.0,351.0,57.0,225.0,406.0,239.0,428.0,453.0,270.0,280.0,289.0,207.0,309.0,319.0,328.0,333.0,98.0,350.0,566.0,369.0,602.0,611.0,405.0,416.0,656.0,435.0,446.0,687.0,698.0,485.0,716.0,520.0,532.0,740.0,573.0,587.0,605.0,613.0,636.0,657.0,776.0,793.0,685.0,706.0,86.0,805.0,737.0,816.0,772.0,792.0,841.0,811.0,832.0,840.0,846.0,866.0,881.0,890.0,905.0,918.0,926.0,941.0,953.0,966.0,972.0,979.0,1002.0,1011.0,1023.0,1032.0,923.0,1060.0,1065.0,1072.0
5.0,7.0,20.0,20.0,33.0,41.0,54.0,55.0,60.0,11.0,110.0,76.0,79.0,84.0,99.0,179.0,203.0,218.0,132.0,246.0,262.0,280.0,41.0,300.0,179.0,325.0,201.0,352.0,28.0,394.0,233.0,240.0,429.0,454.0,77.0,281.0,290.0,89.0,310.0,320.0,329.0,334.0,344.0,351.0,567.0,370.0,603.0,612.0,406.0,417.0,657.0,436.0,447.0,688.0,475.0,486.0,717.0,135.0,533.0,550.0,574.0,588.0,606.0,614.0,637.0,111.0,777.0,679.0,63.0,799.0,721.0,728.0,738.0,817.0,773.0,832.0,800.0,812.0,50.0,65.0,847.0,867.0,179.0,891.0,906.0,919.0,927.0,81.0,954.0,967.0,973.0,980.0,1003.0,1012.0,1024.0,1033.0,1044.0,1061.0,115.0,117.0
6.0,2.0,21.0,21.0,34.0,42.0,55.0,56.0,61.0,29.0,70.0,77.0,33.0,85.0,100.0,180.0,204.0,219.0,133.0,247.0,263.0,281.0,113.0,164.0,180.0,326.0,52.0,353.0,29.0,395.0,63.0,241.0,430.0,455.0,46.0,282.0,291.0,208.0,311.0,536.0,96.0,335.0,99.0,352.0,568.0,104.0,604.0,613.0,407.0,418.0,658.0,114.0,117.0,462.0,476.0,487.0,506.0,136.0,534.0,551.0,575.0,589.0,607.0,615.0,638.0,658.0,778.0,22.0,686.0,707.0,722.0,729.0,739.0,818.0,774.0,793.0,842.0,813.0,51.0,11.0,848.0,868.0,882.0,181.0,73.0,187.0,928.0,82.0,955.0,968.0,233.0,981.0,1004.0,1013.0,1025.0,1034.0,1045.0,37.0,116.0,118.0
7.0,3.0,11.0,22.0,35.0,37.0,56.0,57.0,62.0,2.0,71.0,5.0,12.0,86.0,151.0,181.0,205.0,220.0,134.0,248.0,264.0,282.0,114.0,165.0,181.0,327.0,53.0,354.0,14.0,396.0,36.0,408.0,431.0,456.0,47.0,283.0,292.0,209.0,312.0,537.0,330.0,336.0,85.0,353.0,569.0,105.0,605.0,614.0,637.0,419.0,427.0,67.0,74.0,689.0,477.0,704.0,507.0,137.0,535.0,552.0,576.0,590.0,608.0,616.0,639.0,659.0,668.0,48.0,687.0,78.0,87.0,730.0,740.0,759.0,775.0,833.0,843.0,814.0,52.0,12.0,849.0,213.0,883.0,892.0,74.0,184.0,929.0,83.0,956.0,969.0,191.0,982.0,195.0,1014.0,909.0,1035.0,1046.0,38.0,40.0,119.0
3.0,1.0,12.0,23.0,27.0,43.0,57.0,58.0,63.0,3.0,111.0,1.0,13.0,87.0,152.0,182.0,206.0,221.0,135.0,249.0,265.0,156.0,45.0,44.0,60.0,328.0,123.0,355.0,15.0,159.0,234.0,409.0,432.0,457.0,48.0,284.0,293.0,210.0,313.0,538.0,97.0,337.0,548.0,354.0,359.0,595.0,376.0,615.0,638.0,420.0,428.0,68.0,75.0,463.0,478.0,297.0,508.0,138.0,536.0,553.0,577.0,591.0,26.0,617.0,640.0,46.0,779.0,49.0,64.0,79.0,131.0,806.0,741.0,819.0,776.0,834.0,844.0,858.0,833.0,208.0,850.0,72.0,884.0,69.0,75.0,64.0,930.0,84.0,957.0,106.0,181.0,983.0,244.0,1015.0,910.0,1036.0,29.0,39.0,253.0,120.0
1.0,3.0,22.0,17.0,28.0,44.0,58.0,76.0,64.0,4.0,112.0,2.0,25.0,88.0,153.0,183.0,207.0,121.0,8.0,250.0,266.0,157.0,293.0,8.0,61.0,329.0,124.0,356.0,57.0,61.0,37.0,410.0,433.0,458.0,69.0,497.0,294.0,211.0,524.0,321.0,222.0,53.0,549.0,355.0,57.0,596.0,377.0,616.0,639.0,421.0,659.0,69.0,448.0,464.0,479.0,298.0,509.0,139.0,94.0,554.0,578.0,21.0,27.0,618.0,641.0,16.0,780.0,50.0,688.0,14.0,723.0,731.0,88.0,820.0,140.0,794.0,845.0,859.0,157.0,66.0,851.0,73.0,885.0,70.0,10.0,65.0,931.0,85.0,98.0,107.0,892.0,984.0,196.0,1016.0,911.0,1037.0,30.0,79.0,1066.0,121.0
