state,action,next-state,count
14,3,1295,3
17,0,5,29
17,0,17,63
17,0,1085,2
17,1,5,24
17,1,17,72
17,1,197,1
17,2,84,3
17,2,432,39
17,2,444,15
17,2,1295,51
17,3,5,4
17,3,17,69
18,0,6,2
18,0,8,1
18,0,18,3
18,0,20,2
18,0,1098,3
18,1,6,2
18,1,18,9
18,2,330,5
18,2,342,3
18,2,690,9
18,2,702,5
18,2,762,2
18,2,774,2
18,3,0,1
18,3,2,2
18,3,432,1
18,3,434,1
20,0,8,2
20,0,18,2
20,0,20,8
20,0,1100,1
20,1,6,2
20,1,8,2
20,1,18,1
20,1,20,7
20,1,200,1
20,2,330,2
20,2,342,1
20,2,690,7
20,2,702,2
20,2,762,8
20,2,774,4
20,3,1295,2
72,0,0,15
72,0,2,3
72,0,12,2
72,0,14,1
72,0,72,6
72,0,74,3
72,0,84,1
72,0,1080,1
72,1,72,2
72,1,1295,10
72,2,0,3
72,2,2,13
72,2,12,2
72,2,14,4
72,2,72,1
72,2,434,2
72,2,446,2
72,3,5,5
72,3,12,7
72,3,14,1
72,3,84,1
72,3,444,4
74,0,2,3
74,0,72,2
74,0,74,3
74,0,1152,1
74,0,1154,1
74,1,72,2
74,1,1295,3
74,2,2,8
74,2,434,1
74,3,444,1
74,3,1295,7
84,0,0,2
84,0,2,1
84,0,12,4
84,0,14,1
84,0,84,4
84,1,84,4
84,1,1295,6
84,2,434,3
84,2,1295,4
84,3,0,1
84,3,5,4
84,3,12,2
84,3,1295,1
86,0,72,1
86,0,74,1
86,0,86,1
86,1,86,1
86,1,1295,1
86,2,446,1
86,2,1295,2
86,3,1295,2
180,0,0,3
180,0,72,1
180,0,432,2
180,1,180,6
180,1,182,1
180,1,192,1
180,1,612,1
180,2,180,4
180,2,186,1
180,2,192,3
180,2,198,1
180,3,180,4
180,3,182,1
180,3,185,5
182,0,0,1
182,0,2,2
182,1,182,6
182,2,180,1
182,2,182,1
182,2,186,1
182,2,194,1
182,2,624,1
182,3,1295,3
185,0,5,3
185,0,17,2
185,1,185,6
185,2,180,2
185,2,192,5
185,3,185,8
186,0,6,1
186,1,186,1
186,2,1295,1
186,3,182,1
192,0,12,4
192,1,192,7
192,2,180,1
192,2,624,1
192,2,1295,2
192,3,180,2
192,3,182,1
192,3,185,3
194,0,14,2
194,1,194,2
194,2,1295,1
194,3,182,1
197,2,624,1
198,0,8,1
200,2,834,1
330,0,330,2
330,0,1295,2
330,1,330,1
330,1,342,1
330,1,690,2
330,1,702,1
330,1,762,4
330,1,774,2
330,2,1295,3
330,3,18,4
330,3,20,1
331,0,1295,1
331,1,765,1
331,2,1295,1
331,3,1295,1
342,0,342,2
342,0,1295,1
342,1,690,1
342,1,762,1
342,1,774,1
342,2,331,1
342,2,345,1
342,2,691,1
342,2,775,1
342,3,18,3
342,3,20,1
345,0,1295,1
345,1,765,1
345,1,777,1
345,2,357,1
345,2,705,1
345,3,702,1
345,3,774,1
357,3,345,1
432,0,432,6
432,0,434,1
432,0,444,3
432,0,1295,21
432,1,0,18
432,1,12,4
432,1,192,1
432,1,432,23
432,1,434,1
432,1,444,2
432,1,612,2
432,2,0,9
432,2,2,52
432,2,6,2
432,2,8,2
432,2,12,2
432,2,14,20
432,2,18,2
432,2,20,3
432,2,74,6
432,2,86,4
432,2,434,2
432,2,1295,5
432,3,0,2
432,3,5,6
432,3,12,6
432,3,14,3
432,3,17,22
432,3,86,1
432,3,1295,2
434,0,434,3
434,0,444,1
434,0,1295,1
434,1,0,1
434,1,2,3
434,1,434,3
434,1,446,1
434,2,0,2
434,2,2,1
434,2,20,2
434,2,74,1
434,3,84,1
434,3,86,1
434,3,1295,3
444,0,432,1
444,0,444,5
444,0,1295,14
444,1,0,5
444,1,12,5
444,1,180,1
444,1,192,1
444,1,432,9
444,1,444,10
444,2,74,3
444,2,434,2
444,2,1295,16
444,3,5,1
444,3,17,16
444,3,1295,2
446,0,1295,1
446,1,12,1
446,2,1295,1
446,3,1295,2
612,0,432,1
612,1,612,2
612,2,182,2
624,0,1295,1
624,1,624,1
624,1,1295,1
624,2,1295,1
690,0,330,5
690,0,690,2
690,0,702,1
690,0,762,4
690,0,1122,1
690,1,690,1
690,1,1295,2
690,2,1295,2
690,3,18,6
690,3,20,2
691,2,1295,1
693,1,837,1
693,2,1295,1
702,0,342,3
702,0,702,2
702,0,774,1
702,1,1295,2
702,2,345,4
702,2,693,1
702,2,705,1
702,2,765,1
702,2,777,1
702,3,18,2
702,3,20,2
703,1,1295,1
705,0,763,1
705,0,777,1
705,1,1295,1
705,2,345,1
705,2,703,1
705,3,774,1
762,0,330,7
762,1,690,3
762,1,702,4
762,2,1295,1
762,3,18,1
762,3,20,3
763,2,1295,1
765,1,693,1
765,2,1295,1
765,3,342,1
774,0,330,1
774,0,342,3
774,0,1206,1
774,1,690,1
774,1,702,3
774,2,705,2
774,2,777,1
774,3,20,2
775,1,705,1
777,0,331,3
777,1,705,1
834,1,834,1
834,2,1295,1
837,2,1295,1
1080,0,1080,24
1080,0,1082,3
1080,0,1092,1
1080,0,1152,1
1080,1,0,5
1080,1,12,1
1080,2,1080,14
1080,2,1082,1
1080,2,1086,3
1080,2,1092,3
1080,2,1295,2
1080,3,1080,11
1080,3,1082,8
1080,3,1085,6
1080,3,1097,1
1080,3,1152,2
1080,3,1295,1
1082,0,1080,3
1082,0,1082,11
1082,1,0,1
1082,1,2,1
1082,1,74,2
1082,2,1080,7
1082,2,1082,1
1082,2,1295,1
1082,3,1152,1
1082,3,1154,1
1082,3,1295,3
1085,0,1085,11
1085,1,5,4
1085,2,1080,4
1085,2,1092,5
1085,2,1164,1
1085,3,1085,8
1085,3,1097,1
1086,1,6,1
1086,1,18,1
1086,2,1295,1
1086,3,1080,1
1088,3,1295,1
1092,0,1092,10
1092,1,0,1
1092,1,12,2
1092,1,444,1
1092,2,1152,4
1092,2,1295,3
1092,3,1080,2
1092,3,1082,1
1092,3,1085,4
1097,1,17,1
1097,2,1295,2
1098,1,20,1
1098,2,774,1
1098,2,1206,1
1098,3,1295,1
1100,0,1098,1
1122,2,1295,1
1152,0,1152,4
1152,0,1295,1
1152,1,1295,2
1152,2,1080,1
1152,2,1082,2
1152,3,1085,2
1152,3,1092,2
1154,0,1152,1
1154,3,1295,1
1164,0,1092,1
1206,1,702,1
1206,1,774,1
1295,0,5,22
1295,0,17,28
1295,1,5,15
1295,1,17,19
1295,2,0,18
1295,2,12,9
1295,2,72,2
1295,2,432,17
1295,2,444,9
1295,2,1295,15
1295,3,5,22
1295,3,17,24
