left,right,up,down
1829.706374571774,1822.6479093829582,2361.7509648343703,1704.0971508182583
5000.0,5000.0,5000.0,5000.0
1910.056936112553,2268.226697610641,2171.033170098458,2065.922362845871
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1690.1117789909406,1740.3830091564987,2271.610350544153,1770.0531196014247
3095.6733032549887,2674.347987000005,2247.0253733137274,2531.592774950996
5000.0,5000.0,5000.0,5000.0
3386.5389109377243,3179.033204055189,2505.03506625705,2904.5768632348677
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1742.9172436583603,2396.071932629969,1581.8383088565747,1742.4882349458378
5000.0,5000.0,5000.0,5000.0
2225.6973162985623,2666.0822401317673,2009.2753998939825,2234.5209915985997
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1718.9757811954512,1655.6024111728893,1549.2692586387634,1720.0115165619932
3591.9639705982354,3840.9261771168367,3668.846249782095,3033.423306004914
5000.0,5000.0,5000.0,5000.0
3631.2301539747245,3609.875631653436,3609.7906236914705,3013.3057396468666
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
