state,action,next-state,count
693,0,775,1
702,0,774,1
702,0,1194,1
702,1,1295,1
702,2,777,1
702,3,18,1
703,3,1295,1
705,2,691,1
762,1,702,1
762,1,834,1
762,2,1295,1
762,3,18,1
765,3,342,1
774,0,342,1
774,2,765,1
775,1,703,1
777,1,693,1
777,1,705,1
834,0,330,1
834,2,1295,1
834,3,198,1
1080,0,1080,15
1080,0,1092,1
1080,0,1295,1
1080,1,0,6
1080,1,12,1
1080,2,1080,20
1080,2,1082,1
1080,2,1086,3
1080,2,1092,5
1080,2,1098,1
1080,2,1152,3
1080,2,1295,2
1080,3,1080,10
1080,3,1082,1
1080,3,1085,3
1080,3,1152,1
1080,3,1295,2
1082,0,1082,1
1082,0,1295,1
1082,1,2,1
1082,2,1080,2
1082,3,1295,2
1085,0,1085,10
1085,0,1097,1
1085,1,5,11
1085,2,1080,3
1085,2,1152,1
1085,2,1295,2
1085,3,1085,14
1086,0,1086,3
1086,1,6,1
1086,2,1295,2
1086,3,1080,2
1092,0,1080,3
1092,0,1092,5
1092,1,12,1
1092,1,14,1
1092,2,1152,2
1092,2,1295,2
1092,3,1080,3
1092,3,1295,1
1094,1,14,1
1097,0,1085,1
1097,0,1097,1
1097,1,17,2
1097,2,1295,1
1097,3,1097,1
1098,2,1194,2
1100,0,1100,1
1100,2,1194,1
1152,0,1080,1
1152,0,1152,1
1152,1,72,1
1152,2,1082,3
1152,2,1086,1
1152,3,1080,1
1152,3,1085,1
1194,0,1194,1
1194,0,1295,1
1194,1,330,1
1194,1,702,1
1194,2,1295,1
1194,3,18,1
1206,3,18,1
1295,0,5,19
1295,0,17,22
1295,1,5,31
1295,1,17,17
1295,2,0,15
1295,2,12,15
1295,2,72,2
1295,2,432,13
1295,2,444,5
1295,2,1295,19
1295,3,5,21
1295,3,17,21
