5,0,0,0,0,0,0,0,0,0,0,0,432,12,72,84,1295,5,12,12,12,0,5,0,0,0,0,0,180,180,180,180,180,192,185,192,185,185,197,612,182,182,612,197,1295,12,0,0,0,0,5,0,5,5,0,0,72,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,5,5,5,432,12,432,17,432,1295,432,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,2,2,180,180,180,192,0,192,180,180,0,180,185,185,180,180,185,185,185,185,185,185,192,185,185,185,185,612,612,197,197,197,197,197,197,197,5,5,197,197,185,192,192,185,192,192,1295,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,185,185,185,185,192,185,185,180,180,0,180,180,192,12,0,12,12,0,0,0,180,192,185,185,185,185,185,185,185,5,185,180,180,612,612,197,197,197,197,197,17,197,1295,0,0,0,12,12,84,1295,17,5,17,5,5,5,185,5,185,185,185,185,180,185,185,612,197,197,197,197,197,17,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,185,185,180,185,180,180,180,185,185,180,192,192,12,5,185,192,192,185,180,185,180,0,180,180,180,180,180,180,180,192,180,180,180,185,185,185,624,197,197,197,197,197,197,197,197,197,197,197,197,197,185,180,185,180,185,185,192,185,185,192,192,12,180,612,180,180,180,180,12,180,180,182,612,612,1295,5,5,5,5,5,185,185,185,185,5,185,180,180,180,180,612,180,180,186,6,18,18,18,18,8,6,8,8,20,690,762,1295,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,12,0,432,432,444,624,624,197,612
5,0,0,0,5,0,5,5,5,5,5,5,5,185,185,192,185,5,185,185,185,185,185,185,185,180,180,192,180,612,180,186,8,20,20,20,20,20,20,774,705,342,20,200,402,402,330,402,200,186,1295,432,432,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,5,5,5,5,0,5,5,5,5,12,12,12,12,180,180,180,182,612,192,180,192,180,192,0,12,0,12,192,194,194,194,1295,5,0,0,0,12,12,12,12,444,12,1295,5,5,432,17,5,432,17,5,432,17,5,444,17,17,17,17,17,185,612,612,197,197,197,197,197,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,8,20,8,1295,17,17,5,444,12,0,444,12,12,2,2,0,0,12,12,12,12,12,12,1295,5,0,432,14,0,432,14,432,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,5,5,0,0,5,0,0,0,0,0,17,5,432,17,5,17,5,432,446,434,2,0,12,84,12,12,2,2,12,12,12,12,2,14,2,2,12,12,12,2,0,0,0,12,444,12,0,12,14,2,432,1295,432,2,0,2,14,2,1295,17,17,17,17,17,5,72,0,2,0,12,12,0,444,444,0,444,84,12,432,12,5,444,17,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,12,0,0,432,2,2,0,0,74,2,6,6,186,186,186,186,6,6,6,6,20,8,1295,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,5,5,5,5,0,5,5,0,0,0,0,12,12,0,84,1295,17,17,1295,17,17,17,17,5,17,72,5,72,0,0,12,72,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,432,74,86,14,86,1295,17,1295,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,432,2,432,8,432,20,690,20,690,762,330,1295,5,5,5,444,12,444,17,17,432,2,0,0,0,0,0,2,2,12,2,1295,5,5,0,0,5,5,12,5,5,12,0,0,0,0,432,2,12,0,84,12,0,0,0,1080,1080,0,1080,1080,1086,1086,6,6,6,6,2,2,0,0,2,2,1082,1082,1098,1098,1082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,432,2,2,0,1080,1080,1092,1080,1295,17,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,1080,1097,17,1097,1097,1097,1097,1097,1085,1085,1085,1085,1085,1085,1085,1085,1085,1085,1085,5,0,1080,1080,1080,1080,1085,1080,1085,1085,1085,1085,1097,1295,5,0,0,0,432,14,14,12,2,2,2,0,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1152,1092,1152,1295,0,0,0,432,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,432,2,1082,1082,1082,2,1082,1080,1152,1092,14,14,14,14,0,1080,1080,1080,1080,1080,1080,0,1080,1080,1080,1152,1082,1082,1295,5,0,0,0,432,0,2,2,1082,1092,1092,1295,5,444,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,1080,1097,1097,1097,1097,1097,1097,1097,1085,1085,1152,1085,1080,1085,1085,5,12,1092,1092,1085,1080,1085,1080,1085,1085,1085,1085,1080,1085,1085,1085,1097,1097,1097,1097,1097,1295,5,0,0,432,2,2,2,0,1080,1080,1092,0,1092,1092,1092,1080,1080,1080,1080,1080,1295,0,0,12,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1295,5,0,0,0,432,2,2,2,1080,1080,1085,1085,1085,1085,1080,1085,1080,1085,1085,1085,1080,1085,1085,1085,1092,1164,1295,0,0,0,432,14,12,2,2,1082,1082,1080,1080,1080,1080,1085,1080,1085,1085,1085,1080,1152,1092,1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,12,1080,1152,1080,1092,1092,1092,1295,0,0,0,0,0,12,12,0,1080,1080,1086,1295,432,2,2,2,0,432,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,432,2,2,2,12,1092,1092,1080,1092,1092,1080,1080,1080,1080,1080,1086,1086,1080,1086,1098,1122,1295,72,72,1295,0,0,12,12,444,444,444,444,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,6,1295,17,17,17,5,12,0,72,1152,1082,2,0,0,72,0,18,690,18,690,762,1194,1098,18,18,18,690,762,690,18,6,18,774,333,1295,17,17,5,72,0,0,12,12,1080,1152,1154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,6,8,20,20,330,690,330,20,330,18,6,0,6,1086,6,1086,1080,1086,1098,1122,1295,5,12,12,432,432,86,86,1295,432,12,2,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,6,6,8,6,6,6,8,8,18,20,8,1295,5,444,17,17,17,17,17,5,0,0,0,0,0,6,6,18,702,777,705,703,705,1209,1209,763,1295,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,6,20,20,20,20,330,1295,432,2,2,2,0,0,0,0,6,18,690,1194,702,774,1206,1207,1137,1209,1209,1209,1209,1209,1209,1123,1295,5,0,12,14,432,432,2,2,2,0,0,12,432,72,1082,1086,1086,6,1086,6,1086,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,6,6,6,6,6,6,18,690,762,20,330,690,330,20,330,702,702,777,705,703,1295,17,5,0,0,12,12,12,444,14,432,14,14,14,432,432,0,84,444,12,444,17,17,17,17,17,5,12,72,0,0,12,12,12,12,0,432,444,12,72,12,84,84,446,84,1295,5,444,432,0,12,12,0,12,12,192,192,192,192,192,192,192,624,197,197,197,197,17,17,17,5,72,0,0,0,192,192,192,192,194,444,84,12,192,192,180,185,180,192,180,180,192,192,192,12,192,192,192,182,192,182,-1,-1,-1,-1,-1,-1,-1,-1,-1
