state,action,next-state,count
0,0,0,209
0,0,2,12
0,0,12,7
0,0,14,2
0,0,432,40
0,0,444,2
0,0,1080,16
0,0,1092,1
0,0,1295,1
0,1,0,223
0,1,2,10
0,1,12,16
0,1,14,1
0,1,72,20
0,1,84,3
0,1,180,14
0,1,182,2
0,1,192,5
0,1,432,1
0,2,0,218
0,2,6,17
0,2,12,58
0,2,14,2
0,2,18,5
0,2,72,12
0,2,84,8
0,2,432,8
0,2,444,11
0,3,0,67
0,3,2,11
0,3,5,106
0,3,17,1
0,3,72,4
0,3,74,4
0,3,84,1
0,3,432,9
0,3,434,1
2,0,0,13
2,0,2,43
2,0,12,1
2,0,14,1
2,0,434,2
2,0,1080,1
2,0,1082,6
2,0,1295,1
2,1,0,11
2,1,2,36
2,1,12,4
2,1,14,5
2,1,74,2
2,1,84,2
2,1,180,3
2,1,182,6
2,2,0,26
2,2,2,1
2,2,6,4
2,2,12,13
2,2,18,2
2,2,72,2
2,2,84,1
2,2,432,2
2,3,72,1
2,3,74,1
2,3,432,8
2,3,1295,13
5,0,5,167
5,0,17,29
5,0,1085,3
5,0,1097,1
5,1,5,229
5,1,17,16
5,1,185,20
5,1,197,1
5,2,0,213
5,2,12,49
5,2,72,13
5,2,84,1
5,2,432,30
5,2,444,19
5,3,5,184
5,3,17,13
6,0,6,24
6,0,8,7
6,0,18,5
6,0,20,3
6,0,1086,4
6,0,1098,1
6,1,6,18
6,1,186,3
6,2,1295,5
6,3,0,3
6,3,2,4
8,0,8,2
8,0,18,1
8,0,20,6
8,1,6,3
8,1,8,2
8,2,1295,2
8,3,432,1
8,3,434,2
8,3,1295,2
12,0,0,8
12,0,2,7
12,0,12,57
12,0,14,4
12,0,432,5
12,0,444,15
12,0,1080,2
12,0,1092,3
12,1,0,20
12,1,2,1
12,1,12,57
12,1,14,3
12,1,72,4
12,1,84,11
12,1,180,5
12,1,192,14
12,2,72,7
12,2,84,5
12,2,432,1
12,2,434,1
12,2,444,1
12,2,1295,38
12,3,0,28
12,3,2,10
12,3,5,23
12,3,72,1
12,3,432,6
12,3,434,1
14,0,0,2
14,0,2,2
14,0,12,3
14,0,14,13
14,0,446,1
14,0,1094,1
14,1,0,3
14,1,2,1
14,1,12,6
14,1,14,12
14,1,84,2
14,1,86,1
14,1,192,1
14,1,194,2
14,2,72,1
14,2,432,4
14,2,444,1
14,2,1295,8
14,3,432,6
14,3,1295,6
17,0,5,39
17,0,17,71
17,0,1097,2
17,1,5,33
17,1,17,55
17,1,185,1
17,1,197,3
17,2,72,5
17,2,432,30
17,2,444,12
17,2,1295,49
17,3,5,6
17,3,17,65
18,0,6,1
18,0,8,1
18,0,18,6
18,0,1086,1
18,0,1098,1
18,1,6,1
18,1,18,5
18,1,20,1
18,2,690,6
18,2,702,2
18,2,762,2
18,2,774,5
18,3,74,1
18,3,432,2
20,0,20,7
20,1,8,3
20,1,20,6
20,1,200,1
20,2,330,5
20,2,690,3
20,2,702,2
20,2,774,1
20,3,434,2
20,3,1295,1
72,0,0,14
72,0,12,2
72,0,72,6
72,0,74,1
72,0,84,3
72,0,1080,1
72,0,1082,1
72,0,1152,2
72,1,72,6
72,1,1295,11
72,2,0,7
72,2,2,5
72,2,12,2
72,2,14,5
72,2,72,1
72,2,432,1
72,2,434,1
72,2,1295,2
72,3,0,1
72,3,2,1
72,3,5,7
72,3,12,8
72,3,444,1
72,3,1295,2
74,0,2,2
74,0,72,1
74,0,86,1
74,1,1295,4
74,2,2,4
74,2,434,1
74,3,72,1
74,3,444,1
74,3,1295,1
84,0,0,1
84,0,12,3
84,0,72,1
84,0,84,6
84,1,72,1
84,1,84,4
84,1,192,1
84,1,1295,5
84,2,74,1
84,2,86,1
84,2,432,1
84,2,434,4
84,2,1295,9
84,3,2,1
84,3,5,1
84,3,12,5
84,3,14,2
84,3,84,1
84,3,444,3
84,3,446,1
84,3,1295,1
86,0,0,1
86,0,14,1
86,0,86,1
86,1,1295,2
86,2,86,1
86,2,1295,2
86,3,1295,2
180,0,0,9
180,0,2,1
180,0,12,1
180,0,432,1
180,1,180,34
180,1,182,2
180,1,192,4
180,1,612,1
180,2,180,32
180,2,182,6
180,2,186,7
180,2,192,17
180,2,612,5
180,2,624,1
180,3,180,14
180,3,182,2
180,3,185,20
180,3,192,1
180,3,612,1
180,3,1295,1
182,0,0,1
182,0,2,5
182,0,14,1
182,0,86,1
182,1,182,14
182,1,1295,1
182,2,180,4
182,2,186,1
182,2,192,5
182,2,198,1
182,3,612,5
182,3,1295,3
185,0,5,12
185,1,185,41
185,2,180,27
185,2,192,16
185,2,612,6
185,2,624,1
185,3,185,37
185,3,197,1
186,0,6,5
186,0,8,1
186,0,20,1
186,1,186,6
186,2,1295,2
186,3,180,2
186,3,182,1
192,0,0,3
192,0,12,7
192,0,432,1
192,0,444,1
192,1,180,6
192,1,192,28
192,1,194,2
192,1,624,1
192,1,1295,1
192,2,192,1
192,2,1295,6
192,3,180,13
192,3,182,7
192,3,185,19
192,3,192,2
194,0,14,1
194,0,444,1
194,1,194,3
194,2,1295,1
194,3,1295,1
197,0,5,1
197,0,17,4
197,1,185,1
197,1,197,17
197,2,612,2
197,2,624,1
197,2,1295,4
197,3,185,1
197,3,197,20
198,2,402,1
200,1,186,1
200,2,402,1
200,3,614,1
330,0,1295,2
330,1,402,1
330,1,690,2
330,1,702,1
330,2,1295,1
330,3,18,1
330,3,20,2
333,0,1295,1
342,0,1295,1
342,3,20,1
345,0,1295,1
402,0,330,1
402,1,402,1
402,2,1295,1
402,3,200,1
432,0,432,19
432,0,444,1
432,0,1295,22
432,1,0,10
432,1,12,5
432,1,432,29
432,1,444,2
432,1,446,1
432,2,0,6
432,2,2,44
432,2,8,2
432,2,12,5
432,2,14,15
432,2,18,1
432,2,20,2
432,2,72,1
432,2,74,3
432,2,86,2
432,2,446,1
432,2,1295,6
432,3,0,1
432,3,2,1
432,3,5,4
432,3,12,4
432,3,14,4
432,3,17,33
432,3,1295,1
434,0,1295,3
434,1,2,3
434,1,180,1
434,1,434,4
434,1,446,1
434,2,2,2
434,2,8,3
434,2,74,1
434,3,84,1
434,3,86,1
434,3,1295,2
444,0,432,1
444,0,444,6
444,0,1295,10
444,1,0,7
444,1,12,11
444,1,192,1
444,1,432,6
444,1,434,1
444,1,444,9
444,1,624,1
444,2,86,1
444,2,1295,12
444,3,12,3
444,3,14,3
444,3,17,15
444,3,84,3
446,0,434,1
446,1,444,1
446,2,74,2
446,3,84,1
612,0,432,2
612,0,1295,1
612,1,180,1
612,1,192,1
612,1,612,6
612,2,180,2
612,2,182,2
612,2,1295,1
612,3,180,2
612,3,185,1
612,3,192,1
612,3,197,6
614,1,1295,1
624,0,1295,1
624,1,624,1
624,2,1295,1
624,3,197,3
690,0,330,2
690,0,762,6
690,0,774,1
690,0,1194,1
690,1,1295,1
690,2,1295,1
690,3,18,2
690,3,20,1
702,0,702,1
702,0,774,2
702,1,702,1
702,1,846,1
702,2,777,2
702,3,18,3
703,2,705,1
703,3,1295,1
705,0,1209,1
705,2,703,2
705,2,777,1
705,3,342,1
762,0,330,2
762,0,1194,1
762,1,690,2
762,1,702,1
762,2,1295,1
762,3,20,1
763,3,1295,1
774,0,342,1
774,0,1206,1
774,1,690,2
774,2,333,1
774,2,705,2
774,3,18,2
777,0,345,1
777,1,705,2
846,3,200,1
1080,0,1080,21
1080,0,1295,1
1080,1,0,6
1080,1,434,1
1080,2,1080,18
1080,2,1086,5
1080,2,1092,4
1080,2,1098,1
