state,action,next-state,count
14,2,72,3
14,2,84,1
14,2,432,2
14,2,444,1
14,2,1295,7
14,3,432,7
14,3,1295,5
17,0,5,27
17,0,17,75
17,0,1085,1
17,0,1097,1
17,1,5,25
17,1,17,75
17,1,197,5
17,2,72,4
17,2,84,1
17,2,432,27
17,2,444,13
17,2,1295,64
17,3,5,6
17,3,17,77
18,0,6,4
18,0,8,1
18,0,18,10
18,0,20,2
18,1,6,3
18,1,18,7
18,2,330,5
18,2,342,3
18,2,690,14
18,2,702,4
18,2,762,4
18,2,774,6
18,3,0,3
18,3,2,1
18,3,434,1
20,0,8,6
20,0,18,2
20,0,20,7
20,1,6,2
20,1,8,1
20,1,18,4
20,1,20,6
20,1,198,1
20,1,200,2
20,2,330,7
20,2,342,4
20,2,690,9
20,2,702,4
20,2,762,4
20,2,774,3
20,3,432,2
20,3,434,1
20,3,1295,3
72,0,0,13
72,0,2,2
72,0,12,1
72,0,72,8
72,0,74,1
72,0,84,1
72,1,72,6
72,1,84,4
72,1,1295,9
72,2,0,9
72,2,2,15
72,2,6,1
72,2,12,1
72,2,14,3
72,2,434,3
72,3,0,2
72,3,5,7
72,3,12,7
72,3,14,3
72,3,72,2
72,3,84,1
72,3,446,2
72,3,1295,3
74,0,2,3
74,0,14,1
74,0,74,7
74,0,86,1
74,1,74,3
74,1,1295,5
74,2,2,4
74,2,14,4
74,3,432,1
74,3,444,4
74,3,1295,5
84,0,12,5
84,0,72,3
84,0,84,4
84,1,72,1
84,1,84,3
84,1,1295,6
84,2,434,2
84,2,1295,9
84,3,5,4
84,3,12,5
86,0,14,1
86,0,74,1
86,0,86,1
86,1,1295,2
86,2,1295,2
86,3,444,1
86,3,1295,1
180,0,0,6
180,0,2,1
180,0,72,1
180,0,74,1
180,0,432,1
180,1,180,27
180,1,612,1
180,2,180,18
180,2,182,2
180,2,186,1
180,2,192,11
180,2,194,1
180,2,612,3
180,2,614,1
180,2,624,2
180,3,180,13
180,3,185,13
180,3,192,1
180,3,612,1
182,0,0,1
182,0,2,2
182,0,434,1
182,1,182,10
182,2,180,2
182,2,186,3
182,2,1295,1
182,3,182,1
182,3,612,1
182,3,1295,2
185,0,5,6
185,0,17,2
185,1,185,22
185,2,180,15
185,2,192,4
185,2,612,1
185,2,624,1
185,3,185,17
186,0,6,2
186,0,18,1
186,1,186,1
186,2,1295,1
186,3,182,2
192,0,12,3
192,0,86,1
192,0,444,2
192,1,180,1
192,1,192,17
192,1,624,1
192,2,614,2
192,2,1295,4
192,3,180,12
192,3,182,1
192,3,185,5
194,1,626,1
194,3,1295,1
197,0,17,3
197,1,197,7
197,2,612,2
197,2,1295,3
197,3,185,1
197,3,197,7
198,1,198,1
198,3,182,1
198,3,614,1
200,0,8,2
200,0,20,1
200,1,200,1
200,2,834,1
200,2,1295,1
200,3,614,1
200,3,1295,1
330,0,1295,2
330,1,330,1
330,1,690,2
330,1,702,2
330,1,762,6
330,1,774,2
330,2,1295,2
330,3,18,2
330,3,20,6
331,2,1295,1
333,0,331,1
333,2,1295,1
333,3,342,1
342,0,1295,2
342,1,762,3
342,1,774,1
342,2,333,2
342,2,345,1
342,2,703,1
342,2,765,1
342,2,775,1
342,2,777,1
342,3,18,1
342,3,20,2
343,0,1295,1
343,1,775,1
345,0,1295,1
345,1,777,2
345,3,342,1
345,3,774,1
432,0,432,10
432,0,1295,12
432,1,0,20
432,1,12,3
432,1,180,1
432,1,432,16
432,1,444,4
432,1,446,2
432,1,612,2
432,2,0,6
432,2,2,33
432,2,6,1
432,2,8,3
432,2,12,3
432,2,14,19
432,2,20,6
432,2,72,1
432,2,74,4
432,2,86,5
432,2,434,2
432,2,446,1
432,2,1295,6
432,3,5,2
432,3,12,3
432,3,14,1
432,3,17,25
432,3,1295,3
434,0,1295,3
434,1,2,3
434,1,432,1
434,1,434,4
434,1,444,1
434,2,0,1
434,2,2,3
434,2,8,2
434,2,14,1
434,2,20,2
434,2,432,1
434,3,84,1
434,3,432,1
434,3,1295,2
444,0,444,7
444,0,1295,12
444,1,0,6
444,1,12,5
444,1,432,2
444,1,444,6
444,2,74,6
444,2,1295,13
444,3,0,1
444,3,5,3
444,3,12,1
444,3,17,13
446,0,434,1
446,1,14,1
446,1,446,1
446,2,1295,1
446,3,1295,2
612,0,432,1
612,0,1295,1
612,1,612,3
612,1,614,2
612,2,180,1
612,2,182,2
612,3,197,4
614,0,434,1
614,1,614,2
614,2,200,3
614,3,192,3
624,1,624,1
624,1,626,1
624,2,1295,1
624,3,180,1
624,3,185,1
626,1,626,1
626,2,1295,1
626,3,1295,1
690,0,330,2
690,0,690,1
690,0,762,11
690,0,774,3
690,0,1194,3
690,1,690,1
690,1,1295,3
690,2,1295,2
690,3,18,8
690,3,20,4
690,3,198,1
691,0,763,1
691,1,1295,1
691,2,1295,1
691,3,1295,1
693,1,1295,1
693,2,1295,1
702,0,342,1
702,0,762,1
702,0,774,3
702,1,1295,1
702,2,345,2
702,2,765,1
702,2,777,1
702,3,18,1
702,3,20,3
703,0,691,1
705,1,1295,1
705,2,345,1
705,2,765,1
705,3,342,2
705,3,762,1
762,0,330,8
762,0,342,1
762,0,1194,6
762,1,690,8
762,1,702,2
762,2,1295,2
762,3,18,3
762,3,20,3
763,1,691,1
765,0,343,1
765,0,1195,1
765,1,691,1
765,1,705,1
765,2,1295,1
765,3,342,1
774,0,330,1
774,0,342,2
774,1,690,4
774,1,702,1
774,2,345,1
774,2,693,2
774,2,705,2
774,2,765,2
774,2,777,1
774,3,18,2
774,3,20,2
775,0,343,1
775,3,1295,1
777,0,1207,1
777,1,691,1
777,1,705,2
777,2,705,1
777,2,777,1
834,1,834,1
834,3,200,1
1080,0,1080,6
1080,0,1092,1
1080,0,1295,1
1080,1,0,1
1080,1,2,1
1080,1,72,1
1080,2,1080,5
1080,2,1152,1
1080,3,1080,4
1080,3,1082,1
1080,3,1085,1
1080,3,1295,1
1082,0,1082,5
1082,1,2,4
1082,2,1080,2
1082,2,1086,2
1082,2,1098,1
1082,3,1295,2
1085,0,1085,2
1085,1,5,1
1085,2,1080,1
1085,2,1092,1
1085,2,1295,1
1085,3,1085,2
1085,3,1097,2
1086,1,6,1
1086,2,1295,1
1086,3,1082,2
1092,0,1080,1
1092,2,1152,2
1092,3,1085,1
1094,3,1295,1
1097,0,1097,3
1097,1,17,1
1097,2,1295,2
1097,3,1097,2
1098,0,1098,2
1098,1,18,1
1098,2,1122,1
1098,2,1194,2
1098,3,1082,2
1100,1,20,1
1100,2,330,1
1122,3,1098,1
1152,0,1152,1
1152,0,1295,1
1152,1,1295,1
1152,3,1092,1
1194,0,1194,2
1194,1,702,1
1194,1,762,3
1194,1,774,1
1194,2,1295,2
1194,3,20,1
1194,3,1098,1
1194,3,1100,2
1195,1,765,1
1207,2,1209,1
1209,1,333,1
1295,0,5,14
1295,0,17,20
1295,1,5,26
1295,1,17,22
1295,2,0,13
1295,2,12,7
1295,2,72,2
1295,2,84,1
1295,2,432,15
1295,2,444,8
1295,2,1295,19
1295,3,5,27
1295,3,17,26
