5,5,5,0,0,0,0,0,0,432,2,2,0,6,1295,5,5,5,444,17,17,17,5,432,432,0,12,12,2,2,12,2,2,0,72,0,0,84,5,12,72,12,12,0,12,0,5,0,12,2,0,432,5,17,17,17,17,17,17,5,72,0,5,5,5,1085,1080,1085,1092,1092,12,0,12,12,12,12,2,0,72,72,72,72,1092,1295,5,17,17,432,17,17,432,432,432,432,-1,-1,-1
5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,434,1295,444,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,432,0,432,2,2,2,1080,1080,1080,1080,0,0,12,72,0,5,1085,1080,1080,1085,1085,1080,1080,1080,1080,1082,1080,1082,1082,1082,1080,1080,1080,1080,1080,1080,1152,1152,1092,1080,0,1080,1295,17,17,17,432,432,432,2,2,14,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,5,5,5,5,17,432,1295,5,17,17,1295,432,72,14,14,86,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,5,0,0,12,12,1080,1080,1080,1097,17,1097,1097,1097,1295,5,12,5,12,444,444,432,17,17,17,5,0,0,0,0,0,0,5,5,5,0,12,12,0,2,0,2,1082,1080,1080,1154,1152,1295,0,432,432,0,5,432,17,17,17,5,72,5,5,0,84,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,0,2,2,434,1295,444,432,0,0,0,0,0,0,12,1295,17,17,5,5,17,17,5,5,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,5,5,5,0,0,0,0,0,5,5,17,432,1295,12,5,12,0,0,5,0,0,0,0,0,432,432,2,432,432,5,444,444,1295,72,0,84,12,0,84,12,5,12,444,444,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,0,6,6,6,6,20,20,762,1295,5,12,444,432,17,17,5,84,5,1085,5,1085,1085,1085,5,1085,1080,1085,5,1085,1085,1085,1085,1085,1085,1085,1295,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,1085,1085,1080,1080,1080,1085,1085,1085,1295,12,12,444,5,17,444,1295,5,5,17,432,2,2,0,0,0,0,6,6,6,0,18,6,6,6,6,6,18,6,18,702,762,702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,6,6,8,8,8,8,8,8,1295,5,0,84,86,14,86,1295,444,432,14,432,2,2,0,12,12,0,12,12,12,0,12,12,12,72,12,12,5,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,5,0,0,5,432,14,14,86,1295,444,444,17,17,432,432,2,12,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,72,2,72,1295,5,12,5,5,5,5,5,12,5,5,0,432,17,432,2,2,0,0,0,0,2,2,2,0,0,5,5,5,5,5,1085,1085,1085,1097,1097,1097,1097,1097,1097,1097,1085,1085,1085,1085,1085,5,0,1080,0,1080,1085,1085,1085,1085,1092,1092,1085,1092,1092,1092,0,1080,1085,1097,17,432,2,1295,0,432,72,2,2,0,0,1092,1080,1152,1082,2,1082,1082,1080,1082,1080,1080,1092
5,5,5,5,5,0,432,14,432,14,14,2,2,1080,1080,1080,1080,1080,1092,1080,1080,1080,1085,1085,1085,1085,1085,1085,1085,1085,1085,5,1085,1080,1080,1085,1097,1097,1097,1097,17,1295,5,17,444,432,2,434,2,2,0,0,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,12,444,84,86,1166,86,1154,1094,1295,5,5,5,5,5,0,432,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,5,0,1080,1080,1085,1080,1085,1097,1295,5,0,0,0,5,432,2,2,2,0,1080,1080,0,0,0,0,1080,1080,1080,1080,1080,1092,1295,5,0,0,0,5,0,5,0,5,5,5,5,5,17,432,17,432,74,74,0,0,72,72,72,14,14,1082,1082,1152,1154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,5,5,0,5,0,0,0,0,0,0,432,14,434,14,14,2,14,86,2,86,1295,17,17,5,0,0,0,0,0,0,0,12,0,12,12,14,2,14,14,1295,5,5,5,5,0,12,12,12,72,12,84,84,86,74,2,0,0,12,14,2,0,0,0,0,0,72,12,12,12,0,2,194,192,192,194,614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,2,0,0,2,0,0,0,72,1295,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,5,0,0,0,0,0,0,0,0,1080,1085,1097,1097,1097,1097,1097,1097,1097,1085,1164,1085,1085,1085,1092,1080,1085,1080,1080,1085,1085,1085,1085,1080,1080,1080,1085,1085,1085,1085,1085,1092,1295,0,0,432,14,432,14,14,14,2,2,2,2,2,74,2,14,2,2,2,434,0,2,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,72,444,12,12,12,1295,17,444,17,1295,17,17,5,17,5,0,72,0,72,5,0,0,0,0,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,5,0,0,12,5,185,185,185,185,180,180,180,185,185,185,180,180,192,192,1295,17,5,17,1295,5,17,5,0,0,0,0,5,5,12,5,5,5,444,444,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,72,446,14,1295,17,17,17,17,17,17,17,5,5,5,5,0,0,72,0,74,14,14,14,72,1295,5,444,12,0,0,0,180,185,185,185,185,180,185,185,185,185,185,185,624,197,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,0,0,0,0,0,0,12,12,12,1295,5,0,12,12,0,0,0,12,0,0,0,180,180,180,192,185,185,192,192,185,185,180,180,180,2,434,1295,12,5,0,0,5,5,0,0,0,0,0,0,192,192,185,192,192,180,180,192,12,0,180,180,180,180,180,180,180,612,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,12,12,72,2,2,72,2,72,74,74,444,444,624,1295,432,0,0,2,2,2,2,2,2,2,2,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,74,12,72,84,12,0,84,12,2,1295,17,17,17,17,17,17,17,17,17,17,17,17,1295,5,12,12,5,0,12,434,12,0,2,2,2,0,0,84,72,1080,1080,1080,1080,1152,1092,12,1092,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,432,432,2,2,2,2,432,1295,5,5,432,0,5,432,17,432,444,12,444,432,444,432,432,0,0,12,12,12,12,12,0,0,5,0,12,12,12,1295,0,72,74,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,432,1295,17,5,5,17,72,0,0,0,0,0,0,0,12,72,2,72,72,14,2,1082,1080,1080,1086,1086,1082,1082,1295,17,432,432,444,12,5,432,432,432,192,624,194,14,194,194,612,197,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,2,2,434,2,434,1295,5,5,5,0,0,0,0,0,84,84,12,0,12,14,2,14,14,2,14,0,2,2,432,432,0,0,0,0,0,0,74,72,74,74,1295,0,12,432,12,12,0,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,8,6,20,432,20,702,774,20,774,690,20,690,1295,5,0,72,14,434,1295,12,444,0,12,432,14,14,2,0,12,0,12,0,444,0,12,0,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,0,432,2,432,1295,5,0,12,12,0,84,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,2,2,0,12,434,1295,0,0,5,5,5,5,0,0,12,0,0,5,12,444,432,17,17,1295,17,5,12,12,5,12,5,12,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,72,12,444,444,444,1295,17,17,1295,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,6,6,0,6,18,20,762,20,18,690,690,18,690,1295,444,86,74,2,12,12,12,12,12,0,0,6,18,702,333,1295,5,5,5,5,5,5,5,12,444,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,0,0,0,0,6,6,6,6,6,8,20,690,690,20,690,330,18,72,0,6,0,6,6,6,6,1295,17,17,17,84,1295,5,12,12,5,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,18,1098,20,432,432,432,432,432,432,18,6,20,18,702,705,702,342,342,330,1295,0,0,12,12,12,12,72,12,5,444,444,17,1295,432,14,12,2,2,0,0,0,0,6,6,6,6,8,20,702,20,20,1098,1206,330,690,330,702,20,20,20,774,690,762,342,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,20,20,762,330,20,330,20,330,1295,444,432,2,432,2,2,432,1295,72,0,0,12,0,0,432,0,18,18,330,762,330,18,342,18,6,8,8,1100,8,8,20,702,774,18,1098,1086,18,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,432,8,20,18,1098,18,330,1295,12,432,86,1295,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,1295,0,12,14,14,2,2,0,0,432,20,690,762,690,762,20,20,702,20,18,6,6,18,690,762,690,18,702,345,777,702,705,774,20,762,330,834,1295,444,444,432,14,84,2,12,12,12,12,0,12,0,12,12,0,12,0,0,432,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,20,8,6,20,690,690,1295,0,12,0,0,12,12,2,1295,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,8,1295,0,12,12,12,0,12,0,84,12,5,12,444,12,444,432,2,0,12,84,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,18,20,8,20,8,6,1086,1086,1080,1098,1122,1098,1122,1295,5,5,0,0,0,0,0,0,0,0,0,0,432,2,432,446,1295,444,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,0,5,5,5,0,12,5,5,12,12,5,0,432,0,12,432,12,72,1295,17,17,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,14,432,432,432,14,84,84,86,74,1295,444,432,434,2,432,2,2,2,0,0,0,12,0,72,1080,1080,1086,1086,6,1086,6,1086,1088,1295,5,0,5,17,17,17,17,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,6,6,18,18,762,20,18,20,330,762,1295,17,444,444,12,444,432,0,72,0,84,12,0,12,1295,5,0,0,0,72,72,0,0,18,330,330,18,330,702,342,702,693,775,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,18,1098,1295,5,17,432,2,1295,17,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,0,6,8,8,20,1295,17,444,432,444,12,14,1295,17,432,2,14,2,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
