state,action,next-state,count
17,2,444,13
17,2,1295,58
17,3,5,2
17,3,17,95
18,0,6,3
18,0,18,2
18,0,20,2
18,1,6,4
18,1,18,7
18,2,330,1
18,2,342,1
18,2,690,6
18,2,702,5
18,2,762,3
18,2,774,2
18,3,0,2
18,3,2,1
18,3,74,1
20,0,8,1
20,0,20,8
20,0,1088,1
20,0,1098,1
20,0,1100,2
20,1,6,1
20,1,18,3
20,1,20,7
20,1,200,2
20,2,330,1
20,2,342,2
20,2,690,5
20,2,702,2
20,2,762,5
20,2,774,1
20,3,432,1
20,3,434,3
20,3,1295,1
72,0,0,18
72,0,72,2
72,0,84,5
72,0,86,1
72,0,1080,1
72,1,72,8
72,1,84,1
72,1,180,1
72,1,1295,8
72,2,0,8
72,2,2,5
72,2,12,1
72,2,14,3
72,2,72,1
72,2,74,1
72,2,432,1
72,2,434,2
72,2,1295,1
72,3,5,8
72,3,12,8
72,3,14,1
72,3,72,1
72,3,84,1
72,3,444,1
74,0,0,1
74,0,2,3
74,0,74,6
74,1,72,1
74,1,74,2
74,1,84,1
74,1,182,1
74,1,1295,4
74,2,2,3
74,2,14,3
74,2,18,1
74,2,434,1
74,3,444,1
74,3,1295,4
84,0,0,1
84,0,12,6
84,0,72,1
84,0,84,2
84,0,86,1
84,1,84,3
84,1,1295,6
84,2,72,1
84,2,446,1
84,2,1295,7
84,3,0,1
84,3,5,2
84,3,12,4
84,3,444,1
84,3,1295,1
86,0,14,1
86,0,72,1
86,1,86,1
86,1,1295,2
86,2,1295,1
86,3,444,3
180,0,0,8
180,0,12,1
180,0,432,1
180,0,434,1
180,0,444,1
180,1,180,20
180,1,182,1
180,1,1295,2
180,2,180,18
180,2,182,1
180,2,186,2
180,2,192,8
180,2,626,2
180,3,180,10
180,3,182,1
180,3,185,12
180,3,192,3
182,0,2,4
182,1,182,3
182,1,192,1
182,1,1295,1
182,2,180,3
182,2,186,1
182,2,192,3
182,3,612,1
182,3,1295,3
185,0,5,8
185,0,17,2
185,1,185,17
185,1,197,2
185,2,180,13
185,2,192,5
185,2,612,2
185,2,624,1
185,3,185,16
186,0,6,1
186,1,186,2
186,2,1295,1
186,3,182,1
188,0,20,1
188,1,188,1
188,3,1295,1
192,0,0,3
192,0,2,1
192,0,12,4
192,1,180,2
192,1,192,16
192,2,180,4
192,2,612,1
192,2,1295,6
192,3,180,6
192,3,182,2
192,3,185,7
192,3,192,3
192,3,194,1
192,3,612,1
192,3,1295,1
194,2,192,1
194,3,612,1
197,0,17,2
197,1,197,11
197,2,612,3
197,2,1295,2
197,3,197,9
200,0,20,1
200,1,188,1
200,1,200,2
200,2,402,1
200,2,834,1
200,3,1295,1
330,0,1295,2
330,1,690,3
330,1,762,1
330,1,834,1
330,2,1295,1
330,3,18,2
330,3,20,1
331,0,331,1
331,2,1295,1
333,1,693,2
333,2,1295,1
333,3,1206,1
342,0,1295,2
342,1,702,1
342,1,762,2
342,1,774,1
342,2,703,1
342,2,763,1
342,2,775,1
342,2,777,1
342,3,18,1
342,3,20,1
345,3,702,1
345,3,703,1
402,1,402,1
402,2,1295,1
432,0,432,11
432,0,1295,16
432,1,0,16
432,1,2,1
432,1,12,4
432,1,432,15
432,1,444,4
432,1,624,2
432,2,0,13
432,2,2,43
432,2,8,1
432,2,12,6
432,2,14,12
432,2,20,6
432,2,74,7
432,2,84,1
432,2,86,2
432,2,434,3
432,2,444,1
432,2,446,1
432,2,1295,6
432,3,2,1
432,3,5,5
432,3,12,1
432,3,17,20
432,3,1295,1
434,0,434,1
434,0,1295,2
434,1,2,3
434,1,432,1
434,1,434,1
434,2,0,1
434,2,2,1
434,2,14,1
434,2,20,3
434,3,1295,3
444,0,444,6
444,0,1295,9
444,1,0,3
444,1,12,9
444,1,432,6
444,1,444,9
444,1,446,1
444,1,624,1
444,2,74,1
444,2,1295,17
444,3,0,3
444,3,5,2
444,3,12,1
444,3,17,9
446,0,1295,1
446,1,446,1
446,2,1295,1
446,3,432,1
446,3,1295,1
612,0,1295,1
612,1,612,3
612,2,180,1
612,2,182,3
612,2,188,1
612,3,197,3
624,1,626,1
624,2,182,1
624,2,1295,1
624,3,197,1
626,0,1295,1
626,1,1295,1
626,3,192,1
690,0,330,4
690,0,762,5
690,0,774,1
690,1,1295,1
690,2,1295,1
690,3,18,2
690,3,20,4
691,0,333,1
693,0,333,1
693,1,693,1
693,2,1295,1
693,3,690,1
702,0,342,1
702,0,774,3
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,693,1
702,2,777,2
702,3,18,2
702,3,20,1
703,0,331,1
703,0,691,1
703,0,775,1
703,1,1295,1
705,1,1295,1
705,3,330,1
762,0,330,2
762,0,342,3
762,0,1194,1
762,1,690,1
762,1,702,3
762,2,1295,2
762,3,20,3
762,3,200,1
763,2,1295,1
774,0,342,5
774,0,1206,1
774,1,690,1
774,1,702,1
774,2,705,1
774,3,20,1
775,0,345,1
775,1,705,1
777,1,703,1
777,2,777,1
777,3,774,2
834,3,200,2
1080,0,1080,30
1080,0,1082,1
1080,0,1092,1
1080,0,1152,1
1080,0,1295,1
1080,1,0,7
1080,1,12,1
1080,1,72,1
1080,2,1080,25
1080,2,1082,2
1080,2,1086,5
1080,2,1092,2
1080,2,1098,4
1080,2,1152,3
1080,2,1295,2
1080,3,1080,11
1080,3,1082,2
1080,3,1085,20
1080,3,1092,1
1080,3,1154,1
1080,3,1295,1
1082,0,1082,8
1082,1,2,2
1082,1,14,1
1082,1,74,1
1082,2,1080,5
1082,2,1092,1
1082,2,1295,1
1082,3,1295,2
1085,0,1085,32
1085,0,1097,3
1085,1,5,9
1085,1,17,1
1085,2,1080,22
1085,2,1092,12
1085,2,1152,4
1085,2,1164,1
1085,2,1295,3
1085,3,1085,30
1085,3,1097,2
1086,0,1086,10
1086,0,1098,2
1086,1,6,6
1086,1,8,1
1086,2,1295,2
1086,3,1080,3
1088,2,1295,1
1088,3,1295,1
1092,0,1080,2
1092,0,1092,9
1092,0,1295,1
1092,1,12,4
1092,2,1080,1
1092,2,1152,4
1092,2,1295,3
1092,3,1085,8
1094,3,1295,1
1097,0,1085,2
1097,0,1097,18
1097,1,17,5
1097,2,1152,1
1097,2,1295,5
1097,3,1085,2
1097,3,1097,16
1098,0,1098,5
1098,1,6,1
1098,1,18,2
1098,2,330,1
1098,2,1122,1
1098,2,1194,1
1098,2,1206,1
1098,3,1080,2
1100,0,1088,1
1100,1,20,1
1100,2,1194,1
1100,3,1295,1
1122,1,1295,1
1152,0,1152,1
1152,0,1295,2
1152,1,72,1
1152,1,1295,1
1152,2,1080,1
1152,2,1082,2
1152,2,1086,1
1152,2,1295,1
1152,3,1085,3
1152,3,1092,1
1154,3,1295,1
1164,0,1092,1
1164,0,1164,1
1194,1,330,1
1194,2,1295,1
1194,3,1100,1
1197,1,333,1
1206,1,690,1
1206,2,703,1
1206,2,1197,1
1295,0,5,25
1295,0,17,22
1295,1,5,26
1295,1,17,25
1295,2,0,19
1295,2,12,8
1295,2,72,5
1295,2,432,5
1295,2,444,7
1295,2,1295,13
1295,3,5,22
1295,3,17,23
