left,right,up,down
1678.0757029353238,1707.6161917451834,2380.4405876696337,1709.7928477615326
5000.0,5000.0,5000.0,5000.0
2182.9074759116097,2167.2850872015224,2173.815005349897,2018.3618137871536
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1635.197441632712,1627.923527223395,2284.071365585846,1623.145444957033
3026.4095654672374,2757.3489372184727,2480.7204405695124,2592.440848370627
5000.0,5000.0,5000.0,5000.0
4090.0009704420086,3586.7196630269045,3158.667064652691,3388.5071387142007
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2188.209513349345,1907.3124544307445,1900.2488874795704,1960.2869511111876
5000.0,5000.0,5000.0,5000.0
2367.5019757080786,2484.6643725584568,2347.157456951936,2018.9590726432125
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1711.0041055275383,1548.4794575385504,1483.8066427695974,1597.9579756746466
3479.8237207786087,3598.647864137857,3825.6052885009562,3286.2299590445664
5000.0,5000.0,5000.0,5000.0
4053.84102409362,3965.0649566661004,3846.3850018010153,3381.726236883258
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
