state,action,next-state,count
774,3,18,1
777,0,345,1
777,1,705,1
834,1,834,1
834,3,198,1
1080,0,1080,18
1080,0,1082,1
1080,0,1295,2
1080,1,0,8
1080,1,2,1
1080,1,12,1
1080,1,72,2
1080,1,74,1
1080,1,432,1
1080,2,1080,27
1080,2,1086,3
1080,2,1092,10
1080,2,1094,1
1080,2,1098,2
1080,2,1152,6
1080,2,1295,2
1080,3,1080,23
1080,3,1082,1
1080,3,1085,17
1080,3,1092,1
1080,3,1097,1
1080,3,1152,1
1080,3,1164,1
1080,3,1295,1
1082,0,1080,1
1082,0,1082,10
1082,1,2,2
1082,1,74,1
1082,2,1080,3
1082,2,1086,3
1082,2,1088,1
1082,2,1092,1
1082,2,1152,2
1082,3,1152,3
1082,3,1295,3
1085,0,1085,17
1085,0,1097,2
1085,1,5,7
1085,1,17,1
1085,2,1080,14
1085,2,1092,4
1085,2,1152,1
1085,2,1164,1
1085,3,1085,25
1085,3,1097,1
1086,0,1086,6
1086,1,6,3
1086,1,18,2
1086,2,1295,1
1086,3,1082,3
1088,2,1295,1
1088,3,1295,1
1092,0,1080,2
1092,0,1092,16
1092,0,1152,2
1092,1,12,4
1092,1,14,3
1092,1,432,1
1092,2,1152,1
1092,2,1295,5
1092,3,1080,4
1092,3,1082,2
1092,3,1085,8
1092,3,1295,1
1094,0,1082,3
1094,0,1094,1
1094,1,12,1
1094,1,14,1
1094,2,1152,1
1094,2,1295,1
1094,3,1295,2
1097,0,1085,1
1097,0,1097,14
1097,1,17,5
1097,2,1295,3
1097,3,1085,1
1097,3,1097,9
1098,1,18,2
1098,2,1194,2
1098,3,1080,2
1152,0,1152,4
1152,0,1295,1
1152,1,72,2
1152,1,84,1
1152,1,1295,1
1152,2,1080,3
1152,2,1082,3
1152,3,1085,1
1152,3,1092,4
1152,3,1094,2
1164,3,1085,1
1164,3,1092,1
1194,1,774,1
1194,3,1098,1
1295,0,5,20
1295,0,17,25
1295,1,5,33
1295,1,17,17
1295,2,0,21
1295,2,12,5
1295,2,72,4
1295,2,84,1
1295,2,432,6
1295,2,444,6
1295,2,1295,17
1295,3,5,29
1295,3,17,16
