state,action,next-state,count
0,0,0,180
0,0,2,10
0,0,12,9
0,0,14,3
0,0,432,40
0,0,1080,9
0,0,1295,1
0,1,0,219
0,1,2,12
0,1,12,28
0,1,14,2
0,1,72,27
0,1,74,1
0,1,84,1
0,1,180,23
0,1,182,1
0,1,192,4
0,1,194,1
0,2,0,242
0,2,2,2
0,2,6,27
0,2,12,47
0,2,14,1
0,2,18,9
0,2,72,15
0,2,84,8
0,2,432,8
0,2,444,5
0,3,0,64
0,3,2,6
0,3,5,100
0,3,72,6
0,3,432,3
2,0,0,11
2,0,2,34
2,0,14,9
2,0,432,1
2,0,434,3
2,0,1080,2
2,0,1082,6
2,1,0,10
2,1,2,29
2,1,14,3
2,1,72,2
2,1,74,4
2,1,182,1
2,1,194,2
2,2,0,15
2,2,6,2
2,2,12,11
2,2,14,2
2,2,84,1
2,2,432,5
2,2,444,1
2,3,72,4
2,3,74,3
2,3,432,15
2,3,434,1
2,3,1295,13
5,0,5,146
5,0,17,34
5,0,1085,2
5,1,5,164
5,1,17,10
5,1,185,8
5,2,0,218
5,2,12,44
5,2,72,4
5,2,84,5
5,2,432,24
5,2,444,10
5,3,5,197
5,3,17,9
6,0,6,42
6,0,8,8
6,0,18,10
6,0,20,4
6,0,1086,2
6,1,6,25
6,1,18,2
6,2,1295,6
6,3,0,8
6,3,2,1
6,3,432,1
8,0,8,2
8,0,18,1
8,0,20,6
8,1,6,3
8,1,8,3
8,1,18,1
8,1,20,1
8,2,1295,3
8,3,432,4
12,0,0,18
12,0,2,2
12,0,12,41
12,0,14,6
12,0,432,1
12,0,444,20
12,0,1080,1
12,0,1092,1
12,1,0,21
12,1,2,5
12,1,12,45
12,1,14,5
12,1,72,2
12,1,84,14
12,1,180,1
12,1,192,7
12,2,72,4
12,2,84,7
12,2,432,2
12,2,444,1
12,2,1295,25
12,3,0,20
12,3,2,6
12,3,5,20
12,3,14,1
12,3,72,4
12,3,74,1
12,3,432,6
14,0,0,1
14,0,2,10
14,0,12,5
14,0,14,19
14,0,446,2
14,0,1082,1
14,0,1094,1
14,1,0,1
14,1,2,7
14,1,12,4
14,1,14,22
14,1,86,7
14,1,182,1
14,1,194,1
14,2,72,3
14,2,84,1
14,2,432,3
14,2,434,1
14,2,1295,10
14,3,72,2
14,3,74,1
14,3,432,3
14,3,1295,11
17,0,5,27
17,0,17,74
17,0,1097,1
17,1,5,27
17,1,17,102
17,1,185,4
17,1,197,6
17,2,72,1
17,2,432,29
17,2,444,15
17,2,1295,65
17,3,5,5
17,3,17,110
18,0,6,2
18,0,8,1
18,0,18,9
18,0,20,6
18,0,1098,2
18,1,6,3
18,1,18,9
18,1,20,2
18,2,330,3
18,2,342,3
18,2,690,2
