state,action,next-state,count
18,3,0,1
18,3,2,2
20,0,6,1
20,0,8,1
20,0,18,1
20,0,20,4
20,0,1088,2
20,0,1100,1
20,1,8,2
20,1,20,4
20,2,690,5
20,2,762,3
20,3,432,2
20,3,1295,1
72,0,0,7
72,0,2,1
72,0,12,3
72,0,72,9
72,0,74,2
72,0,84,2
72,0,1152,1
72,1,72,6
72,1,1295,11
72,2,0,10
72,2,2,8
72,2,14,9
72,2,72,2
72,2,434,2
72,2,1295,1
72,3,2,1
72,3,5,6
72,3,12,5
72,3,84,1
72,3,444,3
72,3,1295,1
74,0,0,1
74,0,2,2
74,0,72,1
74,0,74,7
74,1,74,2
74,1,1295,4
74,2,0,1
74,2,2,5
74,2,14,3
74,3,444,1
74,3,1295,3
84,0,0,1
84,0,2,1
84,0,12,5
84,0,74,1
84,0,84,3
84,0,86,1
84,1,84,1
84,1,1295,6
84,2,72,1
84,2,74,1
84,2,434,2
84,2,1295,5
84,3,0,1
84,3,5,3
84,3,12,4
84,3,14,2
84,3,1295,1
86,0,2,1
86,1,1295,2
86,2,1295,1
86,3,444,1
180,0,0,11
180,0,2,3
180,0,432,3
180,1,180,29
180,1,182,3
180,1,192,2
180,1,612,1
180,1,1295,1
180,2,180,30
180,2,182,1
180,2,192,18
180,2,194,4
180,2,612,2
180,2,614,1
180,2,626,1
180,3,180,15
180,3,182,1
180,3,185,26
180,3,192,3
180,3,612,1
180,3,624,1
182,0,0,1
182,0,2,5
182,1,180,2
182,1,182,15
182,1,614,1
182,2,180,1
182,2,186,1
182,2,192,5
182,2,198,2
182,2,612,1
182,3,612,2
182,3,624,2
182,3,1295,4
185,0,5,9
185,0,17,1
185,1,185,30
185,1,197,1
185,2,180,24
185,2,192,16
185,2,612,6
185,2,624,2
185,3,185,41
185,3,197,3
186,0,6,2
186,0,8,1
186,1,186,3
186,2,1295,2
186,3,180,1
188,0,6,1
188,2,1295,1
188,3,612,1
192,0,0,1
192,0,12,7
192,0,444,1
192,1,180,3
192,1,192,27
192,1,624,1
192,2,192,2
192,2,612,1
192,2,624,1
192,2,1295,8
192,3,180,12
192,3,182,4
192,3,185,21
192,3,192,1
192,3,612,1
192,3,1295,1
194,0,2,1
194,0,12,1
194,0,14,2
194,1,182,1
194,1,194,2
194,1,614,1
194,2,1295,1
194,3,180,1
194,3,1295,2
197,0,5,3
197,0,17,5
197,1,185,1
197,1,197,23
197,2,612,1
197,2,1295,7
197,3,197,26
198,1,186,1
198,1,198,1
198,2,834,1
198,3,182,1
330,0,330,1
330,0,1295,1
330,1,774,2
330,2,1295,1
330,3,18,3
333,2,1295,1
333,3,774,1
342,2,765,2
343,1,343,1
343,2,777,1
345,0,343,1
345,1,345,1
345,1,777,1
345,3,691,1
432,0,432,25
432,0,1295,22
432,1,0,22
432,1,12,4
432,1,180,1
432,1,432,34
432,1,444,2
432,1,612,3
432,2,0,9
432,2,2,33
432,2,8,1
432,2,12,2
432,2,14,19
432,2,20,3
432,2,74,2
432,2,446,4
432,2,1295,3
432,3,0,1
432,3,5,3
432,3,12,2
432,3,17,32
432,3,84,1
432,3,1295,3
434,0,434,2
434,0,1295,2
434,1,2,2
434,1,446,1
434,2,0,1
434,2,20,1
434,3,84,2
434,3,1295,1
444,0,432,1
444,0,444,6
444,0,1295,8
444,1,0,8
444,1,12,4
444,1,180,2
444,1,182,1
444,1,194,1
444,1,432,8
444,1,444,15
444,1,612,1
444,2,86,1
444,2,1295,11
444,3,5,1
444,3,12,2
444,3,14,1
444,3,17,11
444,3,84,2
444,3,432,1
446,0,1295,1
446,1,12,1
446,1,626,1
446,2,434,1
446,2,1295,1
446,3,86,1
446,3,432,2
612,0,432,1
612,0,1295,2
612,1,612,6
612,1,1295,1
612,2,180,1
612,2,182,7
612,2,188,1
612,2,194,1
612,2,614,1
612,3,180,1
612,3,185,1
612,3,192,2
612,3,194,1
612,3,197,2
614,0,432,1
614,1,1295,1
614,2,182,1
614,2,612,1
614,2,614,1
614,3,614,1
624,0,1295,2
624,1,624,8
624,1,1295,1
624,2,1295,2
624,3,197,2
626,0,446,1
626,2,1295,1
690,0,762,4
690,1,1295,1
690,2,1295,2
690,3,18,1
690,3,20,2
691,1,1295,1
693,0,775,1
702,0,774,1
702,1,1295,1
702,2,333,2
762,0,330,2
762,1,690,2
762,2,1295,2
762,3,18,1
762,3,20,2
765,1,693,1
765,2,1295,1
774,0,330,1
774,1,690,1
774,1,702,1
774,2,345,1
775,2,1137,1
777,0,345,2
834,0,330,1
834,1,834,1
1080,0,1080,8
1080,0,1152,1
1080,1,0,3
1080,2,1080,9
1080,2,1092,4
1080,2,1098,2
1080,2,1152,1
1080,3,1080,8
1080,3,1085,1
1080,3,1152,1
1082,0,1082,2
1082,0,1094,1
1082,1,2,1
1082,2,1080,1
1082,3,1295,1
1085,0,1085,1
1085,1,5,2
1085,2,1080,1
1085,2,1092,1
1085,3,1085,2
1086,2,1295,1
1088,0,1088,1
1088,1,8,1
1088,1,20,1
1088,3,1295,1
1092,0,1092,2
1092,0,1164,1
1092,1,12,1
1092,2,1295,1
1092,3,1080,2
1094,0,1094,1
1094,1,14,1
1094,1,444,1
1094,2,1295,1
1094,3,1295,1
1097,2,1295,2
1097,3,1097,1
1098,0,1098,1
1098,1,6,1
1098,2,1194,1
1098,3,1080,1
1100,3,1295,1
1137,1,1295,1
1152,1,1295,1
1152,2,1082,1
1152,3,1082,1
1152,3,1085,1
1164,2,1295,1
1194,0,1194,1
1194,1,342,1
1295,0,5,23
1295,0,17,24
1295,1,5,23
1295,1,17,19
1295,2,0,12
1295,2,12,10
1295,2,72,3
1295,2,432,6
1295,2,444,6
1295,2,1295,23
1295,3,5,25
1295,3,17,26
