state,action,next-state,count
1086,1,6,1
1086,2,1122,1
1086,3,1080,1
1088,2,1295,1
1092,0,1092,1
1092,1,12,1
1092,3,1085,1
1094,1,14,1
1094,2,1295,2
1094,3,1295,1
1098,0,1098,1
1098,3,1080,1
1122,0,1122,1
1122,2,1295,1
1152,0,1152,2
1152,1,1295,1
1152,3,1092,1
1194,1,690,1
1295,0,5,20
1295,0,17,25
1295,1,5,29
1295,1,17,20
1295,2,0,18
1295,2,12,11
1295,2,72,1
1295,2,84,1
1295,2,432,8
1295,2,444,6
1295,2,1295,18
1295,3,5,23
1295,3,17,20
