state,action,next-state,count
86,0,14,1
86,0,74,2
86,0,86,2
86,1,74,1
86,1,1295,2
86,2,72,1
86,2,86,1
86,2,1295,1
86,3,444,2
86,3,1295,1
180,0,0,6
180,0,12,1
180,0,74,1
180,0,432,1
180,1,180,19
180,1,192,2
180,1,612,1
180,1,1295,1
180,2,180,11
180,2,182,2
180,2,186,3
180,2,192,12
180,2,194,4
180,2,612,1
180,2,624,1
180,2,1295,1
180,3,180,8
180,3,182,4
180,3,185,17
180,3,192,3
182,0,2,4
182,1,180,1
182,1,182,15
182,1,194,1
182,1,614,1
182,2,180,5
182,2,182,1
182,2,186,2
182,2,192,1
182,3,1295,2
185,0,5,7
185,0,17,1
185,1,185,16
185,2,180,14
185,2,192,6
185,2,612,2
185,2,624,3
185,3,185,15
185,3,197,1
186,0,6,1
186,0,8,1
186,0,20,1
186,1,186,3
186,2,1295,1
186,3,180,1
186,3,614,1
188,3,614,1
192,0,12,2
192,0,14,2
192,0,432,2
192,0,444,1
192,1,180,3
192,1,192,18
192,1,194,2
192,1,624,2
192,2,180,2
192,2,612,1
192,2,1295,4
192,3,180,10
192,3,182,1
192,3,185,7
192,3,192,2
194,0,12,1
194,0,14,3
194,1,192,1
194,1,194,4
194,2,180,1
194,2,1295,1
194,3,180,1
194,3,614,1
194,3,1295,2
197,0,17,2
197,1,197,9
197,2,612,2
197,2,624,1
197,2,1295,2
197,3,197,9
200,0,8,1
200,0,20,1
200,1,200,1
200,3,1295,1
330,0,1295,1
330,1,702,1
330,1,762,4
330,1,774,2
330,2,1295,2
330,3,18,2
330,3,20,1
331,0,1295,1
333,3,777,1
342,0,1295,2
342,1,330,1
342,1,762,2
342,2,331,1
342,2,345,1
342,2,691,1
342,2,693,1
342,3,18,1
343,3,1295,1
345,2,333,1
345,3,342,1
432,0,432,20
432,0,444,1
432,0,1295,23
432,1,0,23
432,1,2,2
432,1,12,1
432,1,180,1
432,1,192,2
432,1,432,35
432,1,434,2
432,1,444,2
432,1,614,1
432,2,0,6
432,2,2,45
432,2,8,3
432,2,12,4
432,2,14,15
432,2,20,1
432,2,74,4
432,2,86,3
432,2,434,4
432,2,446,1
432,2,1295,7
432,3,0,2
432,3,2,1
432,3,5,2
432,3,12,3
432,3,14,4
432,3,17,34
432,3,84,1
432,3,432,1
432,3,1295,5
434,0,432,1
434,0,1295,2
434,1,0,2
434,1,2,2
434,1,14,1
434,1,434,1
434,1,446,1
434,1,614,2
434,2,0,1
434,2,2,2
434,2,74,1
434,2,434,1
434,3,84,1
434,3,86,1
434,3,432,1
434,3,1295,2
444,0,444,7
444,0,446,1
444,0,1295,13
444,1,0,6
444,1,12,8
444,1,192,3
444,1,432,7
444,1,444,11
444,1,612,2
444,2,74,7
444,2,1295,13
444,3,12,1
444,3,17,17
444,3,84,1
444,3,1295,1
446,0,1295,1
446,1,446,1
446,2,434,1
446,2,1295,2
446,3,1295,1
612,0,432,1
612,1,612,1
612,1,1295,1
612,2,180,1
612,2,182,2
612,2,192,1
612,3,180,1
612,3,197,3
614,0,434,1
614,1,182,1
614,1,614,3
614,2,182,1
614,2,188,1
614,2,1295,1
614,3,180,1
614,3,1295,1
624,0,444,1
624,1,612,1
624,1,624,1
624,2,1295,1
624,3,192,1
624,3,197,3
690,0,690,1
690,0,762,6
690,0,1194,1
690,1,690,2
690,1,1295,2
690,2,1295,2
690,3,18,2
690,3,20,3
691,0,343,1
693,0,1209,1
693,2,1295,1
702,0,342,2
702,1,690,1
702,1,1295,1
702,2,345,1
702,2,693,1
702,3,20,1
705,3,702,1
762,0,330,7
762,0,1194,2
762,0,1206,1
762,1,690,6
762,2,1295,1
762,3,18,2
762,3,20,2
762,3,200,1
774,0,342,2
774,1,702,1
774,2,777,1
774,3,20,1
777,1,705,1
777,3,342,1
1080,0,1080,12
1080,1,0,4
1080,1,12,1
1080,1,72,1
1080,1,432,1
1080,2,1080,6
1080,2,1082,1
1080,2,1086,1
1080,2,1092,1
1080,2,1098,1
1080,2,1295,1
1080,3,1080,6
1080,3,1082,4
1080,3,1085,3
1080,3,1097,1
1080,3,1152,2
1080,3,1295,1
1082,0,1080,1
1082,0,1082,3
1082,0,1295,1
1082,1,2,3
1082,2,1080,3
1082,2,1098,1
1082,3,1080,1
1082,3,1295,1
1085,0,1085,3
1085,0,1097,1
1085,1,5,2
1085,1,17,1
1085,2,1080,3
1085,2,1092,2
1085,3,1085,4
1086,0,1086,5
1086,1,6,3
1086,2,1295,2
1086,3,1080,2
1086,3,1082,1
1088,0,1088,1
1088,3,1295,1
1092,0,1092,1
1092,0,1094,1
1092,1,12,1
1092,2,1164,1
1092,3,1080,1
1092,3,1085,1
1094,0,1094,1
1094,1,14,1
1097,0,1097,1
1097,1,17,2
1097,2,1295,1
1097,3,1097,1
1098,0,1086,1
1098,0,1098,3
1098,1,18,3
1098,2,1122,2
1098,2,1194,1
1098,2,1206,2
1098,3,1080,1
1098,3,1082,2
1100,0,1088,1
1122,0,1122,1
1122,1,1295,1
1122,2,1295,1
1135,1,1295,1
1152,1,1295,1
1152,2,1082,1
1152,3,1092,1
1152,3,1164,1
1164,1,1295,1
1164,2,1152,1
1194,1,702,1
1194,1,762,1
1194,2,1295,1
1194,3,20,1
1206,0,1206,2
1206,1,702,1
1206,1,762,1
1206,2,1135,1
1206,3,1098,1
1209,3,1206,1
1295,0,5,28
1295,0,17,25
1295,1,5,23
1295,1,17,17
1295,2,0,17
1295,2,12,14
1295,2,72,1
1295,2,432,17
1295,2,444,5
1295,2,1295,14
1295,3,5,18
1295,3,17,21
